CSE,1,CS1101,English for Communication,0,CS1101S1,CS1101S2,CS1101S3,3,NULL,0
IT,6,IT6106,IT Service Management,0,IT6106S1,IT6106S2,IT6106S3,1,NULL,0
IT,6,IT6107,Information Architecture,0,IT6107S1,IT6107S2,IT6107S3,1,NULL,0
IT,6,IT6108,Software Design Patterns,1,IT6108S1,IT6108S2,NULL,4,NULL,0
IT,6,IT6109,Computational Thinking,1,IT6109S1,IT6109S2,NULL,3,NULL,0
IT,6,IT6110,Wireless Networks,1,IT6110S1,IT6110S2,NULL,1,NULL,0
IT,7,IT7101,Information Visualization,0,IT7101S1,IT7101S2,IT7101S3,2,IT6104,0
IT,7,IT7102,Health Informatics,0,IT7102S1,IT7102S2,IT7102S3,4,NULL,1
IT,7,IT7103,Applied Cryptography,0,IT7103S1,IT7103S2,IT7103S3,2,IT6106,0
IT,7,IT7104,IT Risk Management,0,IT7104S1,IT7104S2,IT7104S3,3,NULL,1
IT,7,IT7105,Game Development,0,IT7105S1,IT7105S2,IT7105S3,1,NULL,0
IT,7,IT7106,IT Entrepreneurship,0,IT7106S1,IT7106S2,IT7106S3,1,NULL,0
IT,7,IT7107,Information Assurance,0,IT7107S1,IT7107S2,IT7107S3,4,IT6103,0
IT,7,IT7108,Data Privacy,1,IT7108S1,IT7108S2,NULL,4,NULL,0
IT,7,IT7109,Ubiquitous Computing,1,IT7109S1,IT7109S2,NULL,4,NULL,0
IT,7,IT7110,Systems Analysis and Design,1,IT7110S1,IT7110S2,NULL,4,NULL,0
IT,8,IT8101,IT Consultancy,0,IT8101S1,IT8101S2,IT8101S3,3,NULL,0
IT,8,IT8102,User Experience Design,0,IT8102S1,IT8102S2,IT8102S3,4,NULL,0
IT,8,IT8103,Computer Vision,0,IT8103S1,IT8103S2,IT8103S3,4,NULL,0
IT,8,IT8104,High-Performance Computing,0,IT8104S1,IT8104S2,IT8104S3,1,NULL,0
IT,8,IT8105,IT Procurement,0,IT8105S1,IT8105S2,IT8105S3,2,NULL,0
IT,8,IT8106,Digital Asset Management,0,IT8106S1,IT8106S2,IT8106S3,1,NULL,0
IT,8,IT8107,IT Policy and Management,0,IT8107S1,IT8107S2,IT8107S3,1,NULL,0
IT,8,IT8108,IT Innovation and Entrepreneurship,1,IT8108S1,IT8108S2,NULL,1,NULL,0
IT,8,IT8109,Quantum Computing,1,IT8109S1,IT8109S2,NULL,1,NULL,0
IT,8,IT8110,Advanced Web Programming,1,IT8110S1,IT8110S2,NULL,3,NULL,0
EEE,1,EE1101,Circuit Theory,0,EE1101S1,EE1101S2,EE1101S3,4,NULL,1
EEE,1,EE1102,Digital Electronics,0,EE1102S1,EE1102S2,EE1102S3,4,NULL,1
EEE,1,EE1103,Analog Electronics,0,EE1103S1,EE1103S2,EE1103S3,1,NULL,0
EEE,1,EE1104,Microprocessor Systems,0,EE1104S1,EE1104S2,EE1104S3,3,NULL,0
EEE,1,EE1105,Electromagnetic Fields,0,EE1105S1,EE1105S2,EE1105S3,2,NULL,0
EEE,1,EE1106,Electrical Machines,0,EE1106S1,EE1106S2,EE1106S3,1,NULL,0
EEE,1,EE1107,Power Electronics,0,EE1107S1,EE1107S2,EE1107S3,4,NULL,0
EEE,1,EE1108,Control Systems,1,EE1108S1,EE1108S2,NULL,2,NULL,0
EEE,1,EE1109,Signals and Systems,1,EE1109S1,EE1109S2,NULL,3,NULL,0
EEE,1,EE1110,Communication Systems,1,EE1110S1,EE1110S2,NULL,2,NULL,0
EEE,2,EE2101,Power System Analysis,0,EE2101S1,EE2101S2,EE2101S3,1,NULL,0
EEE,2,EE2102,Renewable Energy Systems,0,EE2102S1,EE2102S2,EE2102S3,4,NULL,0
EEE,2,EE2103,Electrical Measurements,0,EE2103S1,EE2103S2,EE2103S3,2,NULL,0
EEE,2,EE2104,Instrumentation Engineering,0,EE2104S1,EE2104S2,EE2104S3,1,NULL,0
EEE,2,EE2105,Digital Signal Processing,0,EE2105S1,EE2105S2,EE2105S3,1,NULL,0
EEE,2,EE2106,VLSI Design,0,EE2106S1,EE2106S2,EE2106S3,4,NULL,0
EEE,2,EE2107,Embedded Systems,0,EE2107S1,EE2107S2,EE2107S3,3,NULL,0
EEE,2,EE2108,High Voltage Engineering,1,EE2108S1,EE2108S2,NULL,4,NULL,0
EEE,2,EE2109,Power System Protection,1,EE2109S1,EE2109S2,NULL,2,NULL,0
EEE,2,EE2110,Electric Drives,1,EE2110S1,EE2110S2,NULL,4,NULL,0
EEE,3,EE3101,Industrial Automation,0,EE3101S1,EE3101S2,EE3101S3,1,EE2104,0
EEE,3,EE3102,Wireless Communication,0,EE3102S1,EE3102S2,EE3102S3,3,EE2101,0
EEE,3,EE3103,Antennas and Propagation,0,EE3103S1,EE3103S2,EE3103S3,4,NULL,1
EEE,3,EE3104,Computer Networks,0,EE3104S1,EE3104S2,EE3104S3,3,NULL,0
EEE,3,EE3105,Smart Grid Technologies,0,EE3105S1,EE3105S2,EE3105S3,4,NULL,0
EEE,3,EE3106,Digital Communication,0,EE3106S1,EE3106S2,EE3106S3,4,NULL,1
EEE,3,EE3107,Optical Fiber Communication,0,EE3107S1,EE3107S2,EE3107S3,2,EE2107|EE2101,0
EEE,3,EE3108,Microwave Engineering,1,EE3108S1,EE3108S2,NULL,4,NULL,0
EEE,3,EE3109,Biomedical Instrumentation,1,EE3109S1,EE3109S2,NULL,3,NULL,0
EEE,3,EE3110,Nanotechnology in Electronics,1,EE3110S1,EE3110S2,NULL,1,NULL,0
EEE,4,EE4101,Robotics and Control,0,EE4101S1,EE4101S2,EE4101S3,2,NULL,0
EEE,4,EE4102,Electric Vehicle Technology,0,EE4102S1,EE4102S2,EE4102S3,3,NULL,0
EEE,4,EE4103,Power Quality and Harmonics,0,EE4103S1,EE4103S2,EE4103S3,3,NULL,0
EEE,4,EE4104,Energy Storage Systems,0,EE4104S1,EE4104S2,EE4104S3,1,NULL,0
EEE,4,EE4105,Advanced Control Systems,0,EE4105S1,EE4105S2,EE4105S3,3,NULL,0
EEE,4,EE4106,Renewable Energy Integration,0,EE4106S1,EE4106S2,EE4106S3,1,NULL,0
EEE,4,EE4107,Advanced Digital System Design,0,EE4107S1,EE4107S2,EE4107S3,4,NULL,0
EEE,4,EE4108,PLC and SCADA Systems,1,EE4108S1,EE4108S2,NULL,2,NULL,0
EEE,4,EE4109,Distributed Generation,1,EE4109S1,EE4109S2,NULL,1,NULL,0
EEE,4,EE4110,Energy Management Systems,1,EE4110S1,EE4110S2,NULL,1,NULL,0
EEE,5,EE5101,Photonics,0,EE5101S1,EE5101S2,EE5101S3,2,EE4107,0
EEE,5,EE5102,Digital Image Processing,0,EE5102S1,EE5102S2,EE5102S3,2,NULL,1
EEE,5,EE5103,Artificial Intelligence in Electrical Engineering,0,EE5103S1,EE5103S2,EE5103S3,1,NULL,1
EEE,5,EE5104,Mechatronics,0,EE5104S1,EE5104S2,EE5104S3,1,NULL,0
EEE,5,EE5105,Electrical Power Transmission,0,EE5105S1,EE5105S2,EE5105S3,2,NULL,0
EEE,5,EE5106,Electric Power Distribution,0,EE5106S1,EE5106S2,EE5106S3,2,EE4103|EE4101,0
EEE,5,EE5107,Sustainable Energy Systems,0,EE5107S1,EE5107S2,EE5107S3,2,EE4105,0
EEE,5,EE5108,Advanced Microprocessors,1,EE5108S1,EE5108S2,NULL,1,NULL,0
EEE,5,EE5109,Solid State Devices,1,EE5109S1,EE5109S2,NULL,3,NULL,0
EEE,5,EE5110,Integrated Circuits,1,EE5110S1,EE5110S2,NULL,2,NULL,0
EEE,6,EE6101,Electronic Materials and Devices,0,EE6101S1,EE6101S2,EE6101S3,2,NULL,0
EEE,6,EE6102,Semiconductor Devices,0,EE6102S1,EE6102S2,EE6102S3,1,NULL,0
EEE,6,EE6103,Microelectronics,0,EE6103S1,EE6103S2,EE6103S3,1,NULL,0
EEE,6,EE6104,Analog Integrated Circuits,0,EE6104S1,EE6104S2,EE6104S3,4,NULL,0
EEE,6,EE6105,Power Semiconductor Devices,0,EE6105S1,EE6105S2,EE6105S3,2,NULL,0
EEE,6,EE6106,Sensor Technology,0,EE6106S1,EE6106S2,EE6106S3,4,NULL,0
EEE,6,EE6107,Circuit Simulation and Design,0,EE6107S1,EE6107S2,EE6107S3,4,NULL,0
EEE,6,EE6108,Electrical Engineering Materials,1,EE6108S1,EE6108S2,NULL,2,NULL,0
EEE,6,EE6109,Embedded Software,1,EE6109S1,EE6109S2,NULL,3,NULL,0
EEE,6,EE6110,Power System Operation and Control,1,EE6110S1,EE6110S2,NULL,3,NULL,0
EEE,7,EE7101,Real-Time Systems,0,EE7101S1,EE7101S2,EE7101S3,2,EE6104|EE6103,0
EEE,7,EE7102,Digital Control Systems,0,EE7102S1,EE7102S2,EE7102S3,2,NULL,1
EEE,7,EE7103,Electromagnetic Compatibility,0,EE7103S1,EE7103S2,EE7103S3,3,NULL,1
EEE,7,EE7104,Power System Dynamics,0,EE7104S1,EE7104S2,EE7104S3,3,EE6102,0
EEE,7,EE7105,Advanced Electric Drives,0,EE7105S1,EE7105S2,EE7105S3,4,NULL,0
EEE,7,EE7106,Industrial Power Electronics,0,EE7106S1,EE7106S2,EE7106S3,4,NULL,0
EEE,7,EE7107,Electronic Circuit Design,0,EE7107S1,EE7107S2,EE7107S3,4,EE6107,0
EEE,7,EE7108,Transducers and Sensors,1,EE7108S1,EE7108S2,NULL,3,NULL,0
EEE,7,EE7109,Power System Stability,1,EE7109S1,EE7109S2,NULL,2,NULL,0
EEE,7,EE7110,Advanced Electromagnetics,1,EE7110S1,EE7110S2,NULL,2,NULL,0
EEE,8,EE8101,Energy Efficient Systems,0,EE8101S1,EE8101S2,EE8101S3,1,NULL,0
EEE,8,EE8102,Quantum Electronics,0,EE8102S1,EE8102S2,EE8102S3,2,NULL,0
EEE,8,EE8103,Signal Processing for Communications,0,EE8103S1,EE8103S2,EE8103S3,1,NULL,0
EEE,8,EE8104,Network Analysis,0,EE8104S1,EE8104S2,EE8104S3,2,NULL,0
EEE,8,EE8105,Computational Electromagnetics,0,EE8105S1,EE8105S2,EE8105S3,3,NULL,0
EEE,8,EE8106,Adaptive Control Systems,0,EE8106S1,EE8106S2,EE8106S3,2,NULL,0
EEE,8,EE8107,Electric Power Systems,0,EE8107S1,EE8107S2,EE8107S3,1,NULL,0
EEE,8,EE8108,Digital Logic Design,1,EE8108S1,EE8108S2,NULL,2,NULL,0
EEE,8,EE8109,Embedded System Design,1,EE8109S1,EE8109S2,NULL,1,NULL,0
EEE,8,EE8110,Power Plant Engineering,1,EE8110S1,EE8110S2,NULL,3,NULL,0
BME,1,BM1101,Introduction to Biomedical Engineering,0,BM1101S1,BM1101S2,BM1101S3,3,NULL,1
BME,1,BM1102,Human Anatomy and Physiology,0,BM1102S1,BM1102S2,BM1102S3,3,NULL,0
BME,1,BM1103,Biomedical Instrumentation,0,BM1103S1,BM1103S2,BM1103S3,4,NULL,1
BME,1,BM1104,Medical Imaging,0,BM1104S1,BM1104S2,BM1104S3,2,NULL,0
BME,1,BM1105,Biomechanics,0,BM1105S1,BM1105S2,BM1105S3,2,NULL,0
BME,1,BM1106,Biomaterials,0,BM1106S1,BM1106S2,BM1106S3,2,NULL,0
BME,1,BM1107,Bioinformatics,0,BM1107S1,BM1107S2,BM1107S3,2,NULL,0
BME,1,BM1108,Clinical Engineering,1,BM1108S1,BM1108S2,NULL,2,NULL,0
BME,1,BM1109,Rehabilitation Engineering,1,BM1109S1,BM1109S2,NULL,1,NULL,0
BME,1,BM1110,Medical Device Design,1,BM1110S1,BM1110S2,NULL,2,NULL,0
BME,2,BM2101,Biomedical Signal Processing,0,BM2101S1,BM2101S2,BM2101S3,2,NULL,0
BME,2,BM2102,Tissue Engineering,0,BM2102S1,BM2102S2,BM2102S3,3,NULL,0
BME,2,BM2103,Medical Robotics,0,BM2103S1,BM2103S2,BM2103S3,1,NULL,0
BME,2,BM2104,Biomedical Sensors and Transducers,0,BM2104S1,BM2104S2,BM2104S3,1,NULL,0
BME,2,BM2105,Biostatistics,0,BM2105S1,BM2105S2,BM2105S3,1,NULL,0
BME,2,BM2106,Medical Electronics,0,BM2106S1,BM2106S2,BM2106S3,4,NULL,0
BME,2,BM2107,Cardiovascular Engineering,0,BM2107S1,BM2107S2,BM2107S3,4,NULL,0
BME,2,BM2108,Neural Engineering,1,BM2108S1,BM2108S2,NULL,3,NULL,0
BME,2,BM2109,BioMEMS,1,BM2109S1,BM2109S2,NULL,2,NULL,0
BME,2,BM2110,Prosthetics and Orthotics,1,BM2110S1,BM2110S2,NULL,4,NULL,0
BME,3,BM3101,Medical Data Analysis,0,BM3101S1,BM3101S2,BM3101S3,4,BM2102,0
BME,3,BM3102,Radiological Equipment,0,BM3102S1,BM3102S2,BM3102S3,2,NULL,1
BME,3,BM3103,Computational Biology,0,BM3103S1,BM3103S2,BM3103S3,3,NULL,0
BME,3,BM3104,Nanotechnology in Medicine,0,BM3104S1,BM3104S2,BM3104S3,4,BM2101,0
BME,3,BM3105,Biomedical Optics,0,BM3105S1,BM3105S2,BM3105S3,3,NULL,1
BME,3,BM3106,Genomics and Proteomics,0,BM3106S1,BM3106S2,BM3106S3,4,NULL,0
BME,3,BM3107,Healthcare Informatics,0,BM3107S1,BM3107S2,BM3107S3,1,BM2107,0
BME,3,BM3108,Physiological Control Systems,1,BM3108S1,BM3108S2,NULL,2,NULL,0
BME,3,BM3109,Molecular Bioengineering,1,BM3109S1,BM3109S2,NULL,1,NULL,0
BME,3,BM3110,Advanced Biomaterials,1,BM3110S1,BM3110S2,NULL,2,NULL,0
BME,4,BM4101,Therapeutic Devices,0,BM4101S1,BM4101S2,BM4101S3,2,NULL,0
BME,4,BM4102,Drug Delivery Systems,0,BM4102S1,BM4102S2,BM4102S3,2,NULL,0
BME,4,BM4103,Bioengineering Design,0,BM4103S1,BM4103S2,BM4103S3,2,NULL,0
BME,4,BM4104,Biomechanics of Human Movement,0,BM4104S1,BM4104S2,BM4104S3,4,NULL,0
BME,4,BM4105,Advanced Medical Imaging Techniques,0,BM4105S1,BM4105S2,BM4105S3,2,NULL,0
BME,4,BM4106,Functional Genomics,0,BM4106S1,BM4106S2,BM4106S3,3,NULL,0
BME,4,BM4107,Regenerative Medicine,0,BM4107S1,BM4107S2,BM4107S3,3,NULL,0
BME,4,BM4108,Medical Device Regulations,1,BM4108S1,BM4108S2,NULL,2,NULL,0
BME,4,BM4109,Biosignal Analysis,1,BM4109S1,BM4109S2,NULL,1,NULL,0
BME,4,BM4110,Biochemical Engineering,1,BM4110S1,BM4110S2,NULL,1,NULL,0
BME,5,BM5101,Neural Prosthetics,0,BM5101S1,BM5101S2,BM5101S3,3,BM4105|BM4103,0
BME,5,BM5102,Microfluidics in Biomedical Engineering,0,BM5102S1,BM5102S2,BM5102S3,4,NULL,1
BME,5,BM5103,Biomedical Ethics,0,BM5103S1,BM5103S2,BM5103S3,3,NULL,0
BME,5,BM5104,Medical Instrumentation Design,0,BM5104S1,BM5104S2,BM5104S3,2,BM4101,0
BME,5,BM5105,Bioelectricity,0,BM5105S1,BM5105S2,BM5105S3,4,NULL,1
BME,5,BM5106,Artificial Organs,0,BM5106S1,BM5106S2,BM5106S3,1,NULL,0
BME,5,BM5107,Systems Biology,0,BM5107S1,BM5107S2,BM5107S3,2,BM4107,0
BME,5,BM5108,Biomedical Sensors,1,BM5108S1,BM5108S2,NULL,3,NULL,0
BME,5,BM5109,Applied Biomechanics,1,BM5109S1,BM5109S2,NULL,3,NULL,0
BME,5,BM5110,Medical Physics,1,BM5110S1,BM5110S2,NULL,3,NULL,0
BME,6,BM6101,Medical Biotechnology,0,BM6101S1,BM6101S2,BM6101S3,3,NULL,0
BME,6,BM6102,Medical Image Processing,0,BM6102S1,BM6102S2,BM6102S3,4,NULL,0
BME,6,BM6103,Clinical Biomechanics,0,BM6103S1,BM6103S2,BM6103S3,1,NULL,0
BME,6,BM6104,Biopolymer Engineering,0,BM6104S1,BM6104S2,BM6104S3,4,NULL,0
BME,6,BM6105,Human Factors in Medical Devices,0,BM6105S1,BM6105S2,BM6105S3,3,NULL,0
BME,6,BM6106,Computational Neuroscience,0,BM6106S1,BM6106S2,BM6106S3,3,NULL,0
BME,6,BM6107,Cellular Engineering,0,BM6107S1,BM6107S2,BM6107S3,1,NULL,0
BME,6,BM6108,Biomedical Optoelectronics,1,BM6108S1,BM6108S2,NULL,4,NULL,0
BME,6,BM6109,Advanced Clinical Engineering,1,BM6109S1,BM6109S2,NULL,1,NULL,0
BME,6,BM6110,Biomedical Nanotechnology,1,BM6110S1,BM6110S2,NULL,4,NULL,0
BME,7,BM7101,Medical Software Development,0,BM7101S1,BM7101S2,BM7101S3,3,BM6104,0
BME,7,BM7102,Biofluid Mechanics,0,BM7102S1,BM7102S2,BM7102S3,1,NULL,1
BME,7,BM7103,Medical Device Innovation,0,BM7103S1,BM7103S2,BM7103S3,4,NULL,0
BME,7,BM7104,Molecular Imaging,0,BM7104S1,BM7104S2,BM7104S3,1,BM6102|BM6107,0
BME,7,BM7105,Medical Physics and Radiation,0,BM7105S1,BM7105S2,BM7105S3,2,NULL,0
BME,7,BM7106,Biosystems Engineering,0,BM7106S1,BM7106S2,BM7106S3,1,NULL,1
BME,7,BM7107,Medical Laboratory Technology,0,BM7107S1,BM7107S2,BM7107S3,1,BM6103,0
BME,7,BM7108,Immunoengineering,1,BM7108S1,BM7108S2,NULL,3,NULL,0
BME,7,BM7109,Telemedicine,1,BM7109S1,BM7109S2,NULL,4,NULL,0
BME,7,BM7110,Physiological Modeling,1,BM7110S1,BM7110S2,NULL,2,NULL,0
BME,8,BM8101,Health Technology Assessment,0,BM8101S1,BM8101S2,BM8101S3,2,NULL,0
BME,8,BM8102,Personalized Medicine,0,BM8102S1,BM8102S2,BM8102S3,4,NULL,0
BME,8,BM8103,Bioengineering Research Methods,0,BM8103S1,BM8103S2,BM8103S3,3,NULL,0
BME,8,BM8104,Medical Equipment Maintenance,0,BM8104S1,BM8104S2,BM8104S3,2,NULL,0
BME,8,BM8105,Cardiovascular Fluid Mechanics,0,BM8105S1,BM8105S2,BM8105S3,1,NULL,0
BME,8,BM8106,Medical Nanotechnology,0,BM8106S1,BM8106S2,BM8106S3,4,NULL,0
BME,8,BM8107,Biomedical Product Development,0,BM8107S1,BM8107S2,BM8107S3,4,NULL,0
BME,8,BM8108,Biomedical Engineering Design Projects,1,BM8108S1,BM8108S2,NULL,4,NULL,0
BME,8,BM8109,Ethical Issues in Biomedical Engineering,1,BM8109S1,BM8109S2,NULL,4,NULL,0
BME,8,BM8110,Medical Ultrasonics,1,BM8110S1,BM8110S2,NULL,3,NULL,0
CIVIL,1,CV1101,Introduction to Civil Engineering,0,CV1101S1,CV1101S2,CV1101S3,3,NULL,1
CIVIL,1,CV1102,Engineering Mechanics,0,CV1102S1,CV1102S2,CV1102S3,3,NULL,1
CIVIL,1,CV1103,Surveying,0,CV1103S1,CV1103S2,CV1103S3,2,NULL,0
CIVIL,1,CV1104,Building Materials,0,CV1104S1,CV1104S2,CV1104S3,1,NULL,0
CIVIL,1,CV1105,Strength of Materials,0,CV1105S1,CV1105S2,CV1105S3,1,NULL,0
CIVIL,1,CV1106,Structural Analysis,0,CV1106S1,CV1106S2,CV1106S3,1,NULL,0
CIVIL,1,CV1107,Concrete Technology,0,CV1107S1,CV1107S2,CV1107S3,4,NULL,0
CIVIL,1,CV1108,Geotechnical Engineering,1,CV1108S1,CV1108S2,NULL,3,NULL,0
CIVIL,1,CV1109,Fluid Mechanics,1,CV1109S1,CV1109S2,NULL,3,NULL,0
CIVIL,1,CV1110,Hydrology and Water Resources Engineering,1,CV1110S1,CV1110S2,NULL,4,NULL,0
CIVIL,2,CV2101,Environmental Engineering,0,CV2101S1,CV2101S2,CV2101S3,4,NULL,0
CIVIL,2,CV2102,Transportation Engineering,0,CV2102S1,CV2102S2,CV2102S3,4,NULL,0
CIVIL,2,CV2103,Construction Planning and Management,0,CV2103S1,CV2103S2,CV2103S3,2,NULL,0
CIVIL,2,CV2104,Steel Structures,0,CV2104S1,CV2104S2,CV2104S3,2,NULL,0
CIVIL,2,CV2105,Reinforced Concrete Structures,0,CV2105S1,CV2105S2,CV2105S3,1,NULL,0
CIVIL,2,CV2106,Bridge Engineering,0,CV2106S1,CV2106S2,CV2106S3,2,NULL,0
CIVIL,2,CV2107,Foundation Engineering,0,CV2107S1,CV2107S2,CV2107S3,2,NULL,0
CIVIL,2,CV2108,Pavement Design,1,CV2108S1,CV2108S2,NULL,3,NULL,0
CIVIL,2,CV2109,Traffic Engineering,1,CV2109S1,CV2109S2,NULL,1,NULL,0
CIVIL,2,CV2110,Urban Transportation Planning,1,CV2110S1,CV2110S2,NULL,1,NULL,0
CIVIL,3,CV3101,Water Supply Engineering,0,CV3101S1,CV3101S2,CV3101S3,1,CV2105,0
CIVIL,3,CV3102,Wastewater Engineering,0,CV3102S1,CV3102S2,CV3102S3,1,CV2107|CV2103,0
CIVIL,3,CV3103,Air Pollution and Control,0,CV3103S1,CV3103S2,CV3103S3,1,NULL,1
CIVIL,3,CV3104,Solid Waste Management,0,CV3104S1,CV3104S2,CV3104S3,2,NULL,1
CIVIL,3,CV3105,Remote Sensing and GIS,0,CV3105S1,CV3105S2,CV3105S3,1,NULL,0
CIVIL,3,CV3106,Construction Materials and Techniques,0,CV3106S1,CV3106S2,CV3106S3,4,NULL,0
CIVIL,3,CV3107,Advanced Structural Analysis,0,CV3107S1,CV3107S2,CV3107S3,2,CV2104,0
CIVIL,3,CV3108,Prestressed Concrete Structures,1,CV3108S1,CV3108S2,NULL,2,NULL,0
CIVIL,3,CV3109,Earthquake Engineering,1,CV3109S1,CV3109S2,NULL,2,NULL,0
CIVIL,3,CV3110,Finite Element Analysis,1,CV3110S1,CV3110S2,NULL,1,NULL,0
CIVIL,4,CV4101,Coastal Engineering,0,CV4101S1,CV4101S2,CV4101S3,2,NULL,0
CIVIL,4,CV4102,Harbour and Dock Engineering,0,CV4102S1,CV4102S2,CV4102S3,4,NULL,0
