CSE,1,CS1101,English for Communication,0,CS1101S1,CS1101S2,CS1101S3,3,NULL,0
CIVIL,4,CV4103,Railway Engineering,0,CV4103S1,CV4103S2,CV4103S3,1,NULL,0
CIVIL,4,CV4104,Airport Engineering,0,CV4104S1,CV4104S2,CV4104S3,3,NULL,0
CIVIL,4,CV4105,Tunnel Engineering,0,CV4105S1,CV4105S2,CV4105S3,1,NULL,0
CIVIL,4,CV4106,Advanced Foundation Engineering,0,CV4106S1,CV4106S2,CV4106S3,2,NULL,0
CIVIL,4,CV4107,Ground Improvement Techniques,0,CV4107S1,CV4107S2,CV4107S3,2,NULL,0
CIVIL,4,CV4108,Soil Dynamics,1,CV4108S1,CV4108S2,NULL,3,NULL,0
CIVIL,4,CV4109,Environmental Impact Assessment,1,CV4109S1,CV4109S2,NULL,2,NULL,0
CIVIL,4,CV4110,Hydraulics,1,CV4110S1,CV4110S2,NULL,4,NULL,0
CIVIL,5,CV5101,Advanced Fluid Mechanics,0,CV5101S1,CV5101S2,CV5101S3,1,CV4107,0
CIVIL,5,CV5102,Dams and Hydraulic Structures,0,CV5102S1,CV5102S2,CV5102S3,4,NULL,1
CIVIL,5,CV5103,Groundwater Hydrology,0,CV5103S1,CV5103S2,CV5103S3,1,NULL,1
CIVIL,5,CV5104,Construction Project Management,0,CV5104S1,CV5104S2,CV5104S3,2,NULL,0
CIVIL,5,CV5105,Construction Safety Management,0,CV5105S1,CV5105S2,CV5105S3,4,NULL,0
CIVIL,5,CV5106,Sustainable Construction,0,CV5106S1,CV5106S2,CV5106S3,3,CV4103|CV4104,0
CIVIL,5,CV5107,Building Information Modeling (BIM),0,CV5107S1,CV5107S2,CV5107S3,1,CV4101,0
CIVIL,5,CV5108,Structural Dynamics,1,CV5108S1,CV5108S2,NULL,3,NULL,0
CIVIL,5,CV5109,Wind Engineering,1,CV5109S1,CV5109S2,NULL,1,NULL,0
CIVIL,5,CV5110,Offshore Structures,1,CV5110S1,CV5110S2,NULL,1,NULL,0
CIVIL,6,CV6101,Concrete Durability,0,CV6101S1,CV6101S2,CV6101S3,1,NULL,0
CIVIL,6,CV6102,Smart Materials in Civil Engineering,0,CV6102S1,CV6102S2,CV6102S3,3,NULL,0
CIVIL,6,CV6103,Masonry Structures,0,CV6103S1,CV6103S2,CV6103S3,1,NULL,0
CIVIL,6,CV6104,Retrofitting of Structures,0,CV6104S1,CV6104S2,CV6104S3,1,NULL,0
CIVIL,6,CV6105,Advanced Concrete Technology,0,CV6105S1,CV6105S2,CV6105S3,3,NULL,0
CIVIL,6,CV6106,Water Resources Systems,0,CV6106S1,CV6106S2,CV6106S3,3,NULL,0
CIVIL,6,CV6107,Flood Risk Management,0,CV6107S1,CV6107S2,CV6107S3,4,NULL,0
CIVIL,6,CV6108,River Engineering,1,CV6108S1,CV6108S2,NULL,1,NULL,0
CIVIL,6,CV6109,Computational Hydraulics,1,CV6109S1,CV6109S2,NULL,3,NULL,0
CIVIL,6,CV6110,Transportation Systems Analysis,1,CV6110S1,CV6110S2,NULL,4,NULL,0
CIVIL,7,CV7101,Pavement Materials,0,CV7101S1,CV7101S2,CV7101S3,4,CV6106,0
CIVIL,7,CV7102,Traffic Flow Theory,0,CV7102S1,CV7102S2,CV7102S3,2,NULL,1
CIVIL,7,CV7103,Intelligent Transportation Systems,0,CV7103S1,CV7103S2,CV7103S3,3,NULL,1
CIVIL,7,CV7104,Infrastructure Management,0,CV7104S1,CV7104S2,CV7104S3,1,CV6107|CV6102,0
CIVIL,7,CV7105,Environmental Systems Modeling,0,CV7105S1,CV7105S2,CV7105S3,2,NULL,0
CIVIL,7,CV7106,Sustainable Urban Development,0,CV7106S1,CV7106S2,CV7106S3,4,NULL,0
CIVIL,7,CV7107,Climate Change and Civil Engineering,0,CV7107S1,CV7107S2,CV7107S3,2,CV6101,0
CIVIL,7,CV7108,Civil Engineering Design Project,1,CV7108S1,CV7108S2,NULL,1,NULL,0
CIVIL,7,CV7109,Disaster Risk Management,1,CV7109S1,CV7109S2,NULL,1,NULL,0
CIVIL,7,CV7110,Seismic Design of Structures,1,CV7110S1,CV7110S2,NULL,2,NULL,0
CIVIL,8,CV8101,Advanced Soil Mechanics,0,CV8101S1,CV8101S2,CV8101S3,2,NULL,0
CIVIL,8,CV8102,Numerical Methods in Civil Engineering,0,CV8102S1,CV8102S2,CV8102S3,3,NULL,0
CIVIL,8,CV8103,Risk and Reliability Engineering,0,CV8103S1,CV8103S2,CV8103S3,1,NULL,0
CIVIL,8,CV8104,Construction Equipment and Methods,0,CV8104S1,CV8104S2,CV8104S3,4,NULL,0
CIVIL,8,CV8105,Advanced Construction Techniques,0,CV8105S1,CV8105S2,CV8105S3,3,NULL,0
CIVIL,8,CV8106,Building Performance Simulation,0,CV8106S1,CV8106S2,CV8106S3,2,NULL,0
CIVIL,8,CV8107,Performance-Based Earthquake Engineering,0,CV8107S1,CV8107S2,CV8107S3,4,NULL,0
CIVIL,8,CV8108,Water Quality Modeling,1,CV8108S1,CV8108S2,NULL,4,NULL,0
CIVIL,8,CV8109,Sediment Transport,1,CV8109S1,CV8109S2,NULL,2,NULL,0
CIVIL,8,CV8110,Reservoir Engineering,1,CV8110S1,CV8110S2,NULL,1,NULL,0
MECH,1,ME1101,Introduction to Mechanical Engineering,0,ME1101S1,ME1101S2,ME1101S3,2,NULL,1
MECH,1,ME1102,Engineering Mechanics: Statics,0,ME1102S1,ME1102S2,ME1102S3,4,NULL,0
MECH,1,ME1103,Engineering Mechanics: Dynamics,0,ME1103S1,ME1103S2,ME1103S3,3,NULL,0
MECH,1,ME1104,Mechanics of Materials,0,ME1104S1,ME1104S2,ME1104S3,3,NULL,1
MECH,1,ME1105,Thermodynamics,0,ME1105S1,ME1105S2,ME1105S3,3,NULL,0
MECH,1,ME1106,Fluid Mechanics,0,ME1106S1,ME1106S2,ME1106S3,3,NULL,0
MECH,1,ME1107,Heat Transfer,0,ME1107S1,ME1107S2,ME1107S3,4,NULL,0
MECH,1,ME1108,Materials Science,1,ME1108S1,ME1108S2,NULL,1,NULL,0
MECH,1,ME1109,Mechanical Design,1,ME1109S1,ME1109S2,NULL,4,NULL,0
MECH,1,ME1110,Manufacturing Processes,1,ME1110S1,ME1110S2,NULL,2,NULL,0
MECH,2,ME2101,Machine Design,0,ME2101S1,ME2101S2,ME2101S3,4,NULL,0
MECH,2,ME2102,Dynamics of Machinery,0,ME2102S1,ME2102S2,ME2102S3,4,NULL,0
MECH,2,ME2103,Control Systems,0,ME2103S1,ME2103S2,ME2103S3,3,NULL,0
MECH,2,ME2104,Finite Element Analysis,0,ME2104S1,ME2104S2,ME2104S3,1,NULL,0
MECH,2,ME2105,Robotics and Automation,0,ME2105S1,ME2105S2,ME2105S3,1,NULL,0
MECH,2,ME2106,Computational Fluid Dynamics,0,ME2106S1,ME2106S2,ME2106S3,4,NULL,0
MECH,2,ME2107,Internal Combustion Engines,0,ME2107S1,ME2107S2,ME2107S3,4,NULL,0
MECH,2,ME2108,Drilling and Tapping,1,ME2108S1,ME2108S2,NULL,3,NULL,0
MECH,2,ME2109,Renewable Energy Systems,1,ME2109S1,ME2109S2,NULL,1,NULL,0
MECH,2,ME2110,Advanced Thermodynamics,1,ME2110S1,ME2110S2,NULL,3,NULL,0
MECH,3,ME3101,Turbomachinery,0,ME3101S1,ME3101S2,ME3101S3,2,ME2101|ME2105,0
MECH,3,ME3102,Vibrations,0,ME3102S1,ME3102S2,ME3102S3,3,NULL,1
MECH,3,ME3103,Aerodynamics,0,ME3103S1,ME3103S2,ME3103S3,4,ME2107,0
MECH,3,ME3104,Mechatronics,0,ME3104S1,ME3104S2,ME3104S3,2,NULL,1
MECH,3,ME3105,Composite Materials,0,ME3105S1,ME3105S2,ME3105S3,3,NULL,0
MECH,3,ME3106,Microelectromechanical Systems (MEMS),0,ME3106S1,ME3106S2,ME3106S3,2,NULL,0
MECH,3,ME3107,Biomechanics,0,ME3107S1,ME3107S2,ME3107S3,3,ME2106,0
MECH,3,ME3108,Engineering Drawing and Graphics,1,ME3108S1,ME3108S2,NULL,2,NULL,0
MECH,3,ME3109,Numerical Methods in Engineering,1,ME3109S1,ME3109S2,NULL,3,NULL,0
MECH,3,ME3110,Mechanics of Composite Materials,1,ME3110S1,ME3110S2,NULL,1,NULL,0
MECH,4,ME4101,Solar Energy Engineering,0,ME4101S1,ME4101S2,ME4101S3,2,NULL,0
MECH,4,ME4102,Advanced Fluid Mechanics,0,ME4102S1,ME4102S2,ME4102S3,3,NULL,0
MECH,4,ME4103,Fracture Mechanics,0,ME4103S1,ME4103S2,ME4103S3,3,NULL,0
MECH,4,ME4104,Reliability Engineering,0,ME4104S1,ME4104S2,ME4104S3,1,NULL,0
MECH,4,ME4105,Advanced Manufacturing Technologies,0,ME4105S1,ME4105S2,ME4105S3,1,NULL,0
MECH,4,ME4106,Engineering Optimization,0,ME4106S1,ME4106S2,ME4106S3,4,NULL,0
MECH,4,ME4107,Fluid Power Systems,0,ME4107S1,ME4107S2,ME4107S3,3,NULL,0
MECH,4,ME4108,Tribology,1,ME4108S1,ME4108S2,NULL,4,NULL,0
MECH,4,ME4109,Structural Analysis,1,ME4109S1,ME4109S2,NULL,1,NULL,0
MECH,4,ME4110,Computer-Aided Design (CAD),1,ME4110S1,ME4110S2,NULL,3,NULL,0
MECH,5,ME5101,Robotics,0,ME5101S1,ME5101S2,ME5101S3,4,NULL,1
MECH,5,ME5102,Vehicle Dynamics,0,ME5102S1,ME5102S2,ME5102S3,3,ME4107,0
MECH,5,ME5103,Wind Energy Systems,0,ME5103S1,ME5103S2,ME5103S3,1,NULL,0
MECH,5,ME5104,Energy Management,0,ME5104S1,ME5104S2,ME5104S3,4,NULL,1
MECH,5,ME5105,Design of Machine Elements,0,ME5105S1,ME5105S2,ME5105S3,4,ME4103,0
MECH,5,ME5106,Product Design and Development,0,ME5106S1,ME5106S2,ME5106S3,2,NULL,0
MECH,5,ME5107,Engineering Acoustics,0,ME5107S1,ME5107S2,ME5107S3,2,ME4102|ME4105,0
MECH,5,ME5108,Nanotechnology in Mechanical Engineering,1,ME5108S1,ME5108S2,NULL,2,NULL,0
MECH,5,ME5109,Industrial Engineering,1,ME5109S1,ME5109S2,NULL,2,NULL,0
MECH,5,ME5110,Sustainable Manufacturing,1,ME5110S1,ME5110S2,NULL,1,NULL,0
MECH,6,ME6101,Additive Manufacturing (3D Printing),0,ME6101S1,ME6101S2,ME6101S3,1,NULL,0
MECH,6,ME6102,Mechanics of Robots,0,ME6102S1,ME6102S2,ME6102S3,3,NULL,0
MECH,6,ME6103,Advanced Materials and Processes,0,ME6103S1,ME6103S2,ME6103S3,4,NULL,0
MECH,6,ME6104,Computational Mechanics,0,ME6104S1,ME6104S2,ME6104S3,4,NULL,0
MECH,6,ME6105,Marine Engineering,0,ME6105S1,ME6105S2,ME6105S3,2,NULL,0
MECH,6,ME6106,Gas Dynamics,0,ME6106S1,ME6106S2,ME6106S3,3,NULL,0
MECH,6,ME6107,Automobile Engineering,0,ME6107S1,ME6107S2,ME6107S3,1,NULL,0
MECH,6,ME6108,Industrial Automation,1,ME6108S1,ME6108S2,NULL,3,NULL,0
MECH,6,ME6109,Engineering Project Management,1,ME6109S1,ME6109S2,NULL,4,NULL,0
MECH,6,ME6110,Advanced Heat Transfer,1,ME6110S1,ME6110S2,NULL,3,NULL,0
MECH,7,ME7101,Turbomachinery Design,0,ME7101S1,ME7101S2,ME7101S3,4,ME6105,0
MECH,7,ME7102,Fluid-Structure Interaction,0,ME7102S1,ME7102S2,ME7102S3,3,NULL,1
MECH,7,ME7103,Advanced Control Systems,0,ME7103S1,ME7103S2,ME7103S3,3,NULL,1
MECH,7,ME7104,Mechanical Vibrations,0,ME7104S1,ME7104S2,ME7104S3,4,ME6103,0
MECH,7,ME7105,Energy Conversion Systems,0,ME7105S1,ME7105S2,ME7105S3,2,NULL,0
MECH,7,ME7106,Acoustics and Noise Control,0,ME7106S1,ME7106S2,ME7106S3,3,NULL,0
MECH,7,ME7107,Thermal Systems Design,0,ME7107S1,ME7107S2,ME7107S3,3,ME6104|ME6102,0
MECH,7,ME7108,Aerospace Propulsion,1,ME7108S1,ME7108S2,NULL,1,NULL,0
MECH,7,ME7109,Computational Thermodynamics,1,ME7109S1,ME7109S2,NULL,2,NULL,0
MECH,7,ME7110,Mechanics of Solids,1,ME7110S1,ME7110S2,NULL,4,NULL,0
MECH,8,ME8101,Design of Thermal Systems,0,ME8101S1,ME8101S2,ME8101S3,2,NULL,0
MECH,8,ME8102,Renewable Energy Technology,0,ME8102S1,ME8102S2,ME8102S3,1,NULL,0
MECH,8,ME8103,Experimental Methods in Thermal Sciences,0,ME8103S1,ME8103S2,ME8103S3,1,NULL,0
MECH,8,ME8104,Advanced Manufacturing Systems,0,ME8104S1,ME8104S2,ME8104S3,4,NULL,0
MECH,8,ME8105,Structural Dynamics,0,ME8105S1,ME8105S2,ME8105S3,1,NULL,0
MECH,8,ME8106,Engineering Economics,0,ME8106S1,ME8106S2,ME8106S3,1,NULL,0
MECH,8,ME8107,Nanomaterials,0,ME8107S1,ME8107S2,ME8107S3,2,NULL,0
MECH,8,ME8108,Mechatronic System Design,1,ME8108S1,ME8108S2,NULL,2,NULL,0
MECH,8,ME8109,Automotive Engineering,1,ME8109S1,ME8109S2,NULL,4,NULL,0
MECH,8,ME8110,Engineering Ethics,1,ME8110S1,ME8110S2,NULL,3,NULL,0
CHEM,1,CM1101,Introduction to Chemical Engineering,0,CM1101S1,CM1101S2,CM1101S3,1,NULL,1
CHEM,1,CM1102,Chemical Process Principles,0,CM1102S1,CM1102S2,CM1102S3,3,NULL,0
CHEM,1,CM1103,Chemical Engineering Thermodynamics,0,CM1103S1,CM1103S2,CM1103S3,4,NULL,1
CHEM,1,CM1104,Fluid Mechanics,0,CM1104S1,CM1104S2,CM1104S3,4,NULL,0
CHEM,1,CM1105,Heat Transfer,0,CM1105S1,CM1105S2,CM1105S3,1,NULL,0
CHEM,1,CM1106,Mass Transfer,0,CM1106S1,CM1106S2,CM1106S3,1,NULL,0
CHEM,1,CM1107,Chemical Reaction Engineering,0,CM1107S1,CM1107S2,CM1107S3,1,NULL,0
CHEM,1,CM1108,Process Dynamics and Control,1,CM1108S1,CM1108S2,NULL,2,NULL,0
CHEM,1,CM1109,Chemical Process Design,1,CM1109S1,CM1109S2,NULL,2,NULL,0
CHEM,1,CM1110,Separation Processes,1,CM1110S1,CM1110S2,NULL,1,NULL,0
CHEM,2,CM2101,Biochemical Engineering,0,CM2101S1,CM2101S2,CM2101S3,3,NULL,0
CHEM,2,CM2102,Polymer Engineering,0,CM2102S1,CM2102S2,CM2102S3,1,NULL,0
CHEM,2,CM2103,Chemical Engineering Laboratory,0,CM2103S1,CM2103S2,CM2103S3,1,NULL,0
CHEM,2,CM2104,Materials Science and Engineering,0,CM2104S1,CM2104S2,CM2104S3,4,NULL,0
CHEM,2,CM2105,Process Equipment Design,0,CM2105S1,CM2105S2,CM2105S3,4,NULL,0
CHEM,2,CM2106,Environmental Engineering,0,CM2106S1,CM2106S2,CM2106S3,1,NULL,0
CHEM,2,CM2107,Industrial Catalysis,0,CM2107S1,CM2107S2,CM2107S3,2,NULL,0
CHEM,2,CM2108,Transport Phenomena,1,CM2108S1,CM2108S2,NULL,4,NULL,0
CHEM,2,CM2109,Energy Systems Engineering,1,CM2109S1,CM2109S2,NULL,3,NULL,0
CHEM,2,CM2110,Petroleum Refining Engineering,1,CM2110S1,CM2110S2,NULL,2,NULL,0
CHEM,3,CM3101,Electrochemical Engineering,0,CM3101S1,CM3101S2,CM3101S3,1,CM2105|CM2103,0
CHEM,3,CM3102,Computational Methods in Chemical Engineering,0,CM3102S1,CM3102S2,CM3102S3,2,NULL,1
CHEM,3,CM3103,Chemical Process Safety,0,CM3103S1,CM3103S2,CM3103S3,3,NULL,0
CHEM,3,CM3104,Process Optimization,0,CM3104S1,CM3104S2,CM3104S3,1,NULL,1
CHEM,3,CM3105,Advanced Chemical Reaction Engineering,0,CM3105S1,CM3105S2,CM3105S3,4,CM2107,0
CHEM,3,CM3106,Membrane Technology,0,CM3106S1,CM3106S2,CM3106S3,3,NULL,0
CHEM,3,CM3107,Process Simulation and Modeling,0,CM3107S1,CM3107S2,CM3107S3,1,CM2102,0
CHEM,3,CM3108,Chemical Product Design,1,CM3108S1,CM3108S2,NULL,1,NULL,0
CHEM,3,CM3109,Sustainable Engineering,1,CM3109S1,CM3109S2,NULL,3,NULL,0
CHEM,3,CM3110,Nanotechnology in Chemical Engineering,1,CM3110S1,CM3110S2,NULL,2,NULL,0
CHEM,4,CM4101,Advanced Process Control,0,CM4101S1,CM4101S2,CM4101S3,2,NULL,0
CHEM,4,CM4102,Industrial Biotechnology,0,CM4102S1,CM4102S2,CM4102S3,1,NULL,0
CHEM,4,CM4103,Surface and Colloid Science,0,CM4103S1,CM4103S2,CM4103S3,1,NULL,0
CHEM,4,CM4104,Chemical Plant Design and Economics,0,CM4104S1,CM4104S2,CM4104S3,1,NULL,0
CHEM,4,CM4105,Catalytic Processes,0,CM4105S1,CM4105S2,CM4105S3,3,NULL,0
CHEM,4,CM4106,Environmental Process Engineering,0,CM4106S1,CM4106S2,CM4106S3,1,NULL,0
CHEM,4,CM4107,Fluidization Engineering,0,CM4107S1,CM4107S2,CM4107S3,2,NULL,0
CHEM,4,CM4108,Advanced Transport Phenomena,1,CM4108S1,CM4108S2,NULL,2,NULL,0
CHEM,4,CM4109,Renewable Energy Technologies,1,CM4109S1,CM4109S2,NULL,2,NULL,0
CHEM,4,CM4110,Food Process Engineering,1,CM4110S1,CM4110S2,NULL,4,NULL,0
CHEM,5,CM5101,Pulp and Paper Engineering,0,CM5101S1,CM5101S2,CM5101S3,1,CM4104|CM4105,0
CHEM,5,CM5102,Chemical Engineering Thermodynamics II,0,CM5102S1,CM5102S2,CM5102S3,4,NULL,1
CHEM,5,CM5103,Advanced Separation Processes,0,CM5103S1,CM5103S2,CM5103S3,3,NULL,1
CHEM,5,CM5104,Reaction Kinetics,0,CM5104S1,CM5104S2,CM5104S3,3,CM4106,0
CHEM,5,CM5105,Pharmaceutical Engineering,0,CM5105S1,CM5105S2,CM5105S3,2,NULL,0
CHEM,5,CM5106,Corrosion Engineering,0,CM5106S1,CM5106S2,CM5106S3,4,NULL,0
CHEM,5,CM5107,Petrochemical Engineering,0,CM5107S1,CM5107S2,CM5107S3,2,CM4102|CM4103,0
CHEM,5,CM5108,Process Intensification,1,CM5108S1,CM5108S2,NULL,2,NULL,0
CHEM,5,CM5109,Chemical Process Instrumentation,1,CM5109S1,CM5109S2,NULL,4,NULL,0
CHEM,5,CM5110,Industrial Safety and Hazard Management,1,CM5110S1,CM5110S2,NULL,4,NULL,0
CHEM,6,CM6101,Polymer Processing,0,CM6101S1,CM6101S2,CM6101S3,4,NULL,0
CHEM,6,CM6102,Energy Conservation and Management,0,CM6102S1,CM6102S2,CM6102S3,4,NULL,0
CHEM,6,CM6103,Green Chemical Engineering,0,CM6103S1,CM6103S2,CM6103S3,2,NULL,0
CHEM,6,CM6104,Molecular Thermodynamics,0,CM6104S1,CM6104S2,CM6104S3,2,NULL,0
CHEM,6,CM6105,Crystallization Processes,0,CM6105S1,CM6105S2,CM6105S3,2,NULL,0
CHEM,6,CM6106,Bioreactor Design,0,CM6106S1,CM6106S2,CM6106S3,4,NULL,0
CHEM,6,CM6107,Applied Statistics for Chemical Engineers,0,CM6107S1,CM6107S2,CM6107S3,4,NULL,0
CHEM,6,CM6108,Microfluidics,1,CM6108S1,CM6108S2,NULL,3,NULL,0
CHEM,6,CM6109,Chemical Engineering Design Project,1,CM6109S1,CM6109S2,NULL,4,NULL,0
CHEM,6,CM6110,Air Pollution Control,1,CM6110S1,CM6110S2,NULL,4,NULL,0
CHEM,7,CM7101,Chemical Engineering Materials,0,CM7101S1,CM7101S2,CM7101S3,4,CM6104|CM6107,0
CHEM,7,CM7102,Industrial Waste Management,0,CM7102S1,CM7102S2,CM7102S3,3,NULL,1
CHEM,7,CM7103,Advanced Process Engineering,0,CM7103S1,CM7103S2,CM7103S3,3,NULL,1
CHEM,7,CM7104,Multiphase Flow,0,CM7104S1,CM7104S2,CM7104S3,2,CM6102,0
CHEM,7,CM7105,Process Plant Simulation,0,CM7105S1,CM7105S2,CM7105S3,3,NULL,0
CHEM,7,CM7106,Water Treatment Engineering,0,CM7106S1,CM7106S2,CM7106S3,1,NULL,0
CHEM,7,CM7107,Reaction Engineering Laboratory,0,CM7107S1,CM7107S2,CM7107S3,3,CM6103|CM6101,0
CHEM,7,CM7108,Computational Fluid Dynamics,1,CM7108S1,CM7108S2,NULL,2,NULL,0
CHEM,7,CM7109,Chemical Vapor Deposition,1,CM7109S1,CM7109S2,NULL,4,NULL,0
CHEM,7,CM7110,Ceramic Engineering,1,CM7110S1,CM7110S2,NULL,4,NULL,0
CHEM,8,CM8101,Fermentation Technology,0,CM8101S1,CM8101S2,CM8101S3,4,NULL,0
CHEM,8,CM8102,Process Heat Transfer,0,CM8102S1,CM8102S2,CM8102S3,1,NULL,0
CHEM,8,CM8103,Advanced Chemical Process Design,0,CM8103S1,CM8103S2,CM8103S3,3,NULL,0
CHEM,8,CM8104,Molecular Modeling in Chemical Engineering,0,CM8104S1,CM8104S2,CM8104S3,4,NULL,0
CHEM,8,CM8105,Scale-Up Methods in Chemical Engineering,0,CM8105S1,CM8105S2,CM8105S3,1,NULL,0
CHEM,8,CM8106,Environmental Impact Assessment,0,CM8106S1,CM8106S2,CM8106S3,1,NULL,0
CHEM,8,CM8107,Bioseparations,0,CM8107S1,CM8107S2,CM8107S3,3,NULL,0
CHEM,8,CM8108,Thermal Systems Design,1,CM8108S1,CM8108S2,NULL,2,NULL,0
CHEM,8,CM8109,Quality Control in Chemical Processes,1,CM8109S1,CM8109S2,NULL,3,NULL,0
CHEM,8,CM8110,Advanced Biochemical Engineering,1,CM8110S1,CM8110S2,NULL,3,NULL,0
