CS1101S1,CSFA02,15,NULL,2,NULL
EC6101S3,ECFA30,15,NULL,2,NULL
EC6102S1,ECFA29,15,NULL,2,NULL
EC6102S2,ECFA12,15,NULL,2,NULL
EC6102S3,ECFA23,15,NULL,2,NULL
EC6103S1,ECFA31,15,NULL,2,NULL
EC6103S2,ECFA30,15,NULL,2,NULL
EC6103S3,ECFA02,15,NULL,2,NULL
EC6104S1,ECFA38,15,NULL,2,NULL
EC6104S2,ECFA26,15,NULL,2,NULL
EC6104S3,ECFA12,15,NULL,2,NULL
EC6105S1,ECFA33,15,NULL,2,NULL
EC6105S2,ECFA29,15,NULL,2,NULL
EC6105S3,ECFA37,15,NULL,2,NULL
EC6106S1,ECFA26,15,NULL,2,NULL
EC6106S2,ECFA34,15,NULL,2,NULL
EC6106S3,ECFA09,15,NULL,2,NULL
EC6107S1,ECFA22,15,NULL,2,NULL
EC6107S2,ECFA29,15,NULL,2,NULL
EC6107S3,ECFA23,15,NULL,2,NULL
EC6108S1,ECFA15,15,NULL,2,NULL
EC6108S2,ECFA19,15,NULL,2,NULL
EC6109S1,ECFA20,15,NULL,2,NULL
EC6109S2,ECFA38,15,NULL,2,NULL
EC6110S1,ECFA28,15,NULL,2,NULL
EC6110S2,ECFA22,15,NULL,2,NULL
EC7101S1,ECFA05,15,NULL,2,NULL
EC7101S2,ECFA18,15,NULL,2,NULL
EC7101S3,ECFA32,15,NULL,2,NULL
EC7102S1,ECFA10,15,NULL,2,NULL
EC7102S2,ECFA07,15,NULL,2,NULL
EC7102S3,ECFA25,15,NULL,2,NULL
EC7103S1,ECFA01,15,NULL,2,NULL
EC7103S2,ECFA29,15,NULL,2,NULL
EC7103S3,ECFA13,15,NULL,2,NULL
EC7104S1,ECFA27,15,NULL,2,NULL
EC7104S2,ECFA22,15,NULL,2,NULL
EC7104S3,ECFA07,15,NULL,2,NULL
EC7105S1,ECFA36,15,NULL,2,NULL
EC7105S2,ECFA07,15,NULL,2,NULL
EC7105S3,ECFA21,15,NULL,2,NULL
EC7106S1,ECFA28,15,NULL,2,NULL
EC7106S2,ECFA40,15,NULL,2,NULL
EC7106S3,ECFA02,15,NULL,2,NULL
EC7107S1,ECFA27,15,NULL,2,NULL
EC7107S2,ECFA01,15,NULL,2,NULL
EC7108S1,ECFA21,15,NULL,2,NULL
EC7108S2,ECFA17,15,NULL,2,NULL
EC7109S1,ECFA37,15,NULL,2,NULL
EC7109S2,ECFA11,15,NULL,2,NULL
EC7110S1,ECFA27,15,NULL,2,NULL
EC7110S2,ECFA28,15,NULL,2,NULL
EC7110S3,ECFA09,15,NULL,2,NULL
EC8101S1,ECFA17,15,NULL,2,NULL
EC8101S2,ECFA37,15,NULL,2,NULL
EC8101S3,ECFA38,15,NULL,2,NULL
EC8102S1,ECFA09,15,NULL,2,NULL
EC8102S2,ECFA27,15,NULL,2,NULL
EC8102S3,ECFA04,15,NULL,2,NULL
EC8103S1,ECFA40,15,NULL,2,NULL
EC8103S2,ECFA33,15,NULL,2,NULL
EC8103S3,ECFA14,15,NULL,2,NULL
EC8104S1,ECFA04,15,NULL,2,NULL
EC8104S2,ECFA15,15,NULL,2,NULL
EC8104S3,ECFA19,15,NULL,2,NULL
EC8105S1,ECFA11,15,NULL,2,NULL
EC8105S2,ECFA05,15,NULL,2,NULL
EC8105S3,ECFA12,15,NULL,2,NULL
EC8106S1,ECFA23,15,NULL,2,NULL
EC8106S2,ECFA35,15,NULL,2,NULL
EC8106S3,ECFA34,15,NULL,2,NULL
EC8107S1,ECFA20,15,NULL,2,NULL
EC8107S2,ECFA28,15,NULL,2,NULL
EC8108S1,ECFA22,15,NULL,2,NULL
EC8108S2,ECFA21,15,NULL,2,NULL
EC8109S1,ECFA15,15,NULL,2,NULL
EC8109S2,ECFA18,15,NULL,2,NULL
EC8110S1,ECFA33,15,NULL,2,NULL
EC8110S2,ECFA18,15,NULL,2,NULL
EC8110S3,ECFA21,15,NULL,2,NULL
IT1101S1,ITFA35,15,NULL,2,NULL
IT1101S2,ITFA28,15,NULL,2,NULL
IT1101S3,ITFA27,15,NULL,2,NULL
IT1102S1,ITFA05,15,NULL,2,NULL
IT1102S2,ITFA07,15,NULL,2,NULL
IT1102S3,ITFA10,15,NULL,2,NULL
IT1103S1,ITFA09,15,NULL,2,NULL
IT1103S2,ITFA32,15,NULL,2,NULL
IT1103S3,ITFA12,15,NULL,2,NULL
IT1104S1,ITFA35,15,NULL,2,NULL
IT1104S2,ITFA17,15,NULL,2,NULL
IT1104S3,ITFA13,15,NULL,2,NULL
IT1105S1,ITFA35,15,NULL,2,NULL
IT1105S2,ITFA21,15,NULL,2,NULL
IT1105S3,ITFA31,15,NULL,2,NULL
IT1106S1,ITFA32,15,NULL,2,NULL
IT1106S2,ITFA29,15,NULL,2,NULL
IT1106S3,ITFA11,15,NULL,2,NULL
IT1107S1,ITFA27,15,NULL,2,NULL
IT1107S2,ITFA23,15,NULL,2,NULL
IT1107S3,ITFA20,15,NULL,2,NULL
IT1108S1,ITFA12,15,NULL,2,NULL
IT1108S2,ITFA12,15,NULL,2,NULL
IT1109S1,ITFA32,15,NULL,2,NULL
IT1109S2,ITFA07,15,NULL,2,NULL
IT1110S1,ITFA17,15,NULL,2,NULL
IT1110S2,ITFA40,15,NULL,2,NULL
IT2101S1,ITFA13,15,NULL,2,NULL
IT2101S2,ITFA33,15,NULL,2,NULL
IT2101S3,ITFA18,15,NULL,2,NULL
IT2102S1,ITFA08,15,NULL,2,NULL
IT2102S2,ITFA13,15,NULL,2,NULL
IT2102S3,ITFA06,15,NULL,2,NULL
IT2103S1,ITFA12,15,NULL,2,NULL
IT2103S2,ITFA22,15,NULL,2,NULL
IT2103S3,ITFA30,15,NULL,2,NULL
IT2104S1,ITFA23,15,NULL,2,NULL
IT2104S2,ITFA08,15,NULL,2,NULL
IT2104S3,ITFA37,15,NULL,2,NULL
IT2105S1,ITFA32,15,NULL,2,NULL
IT2105S2,ITFA19,15,NULL,2,NULL
IT2105S3,ITFA03,15,NULL,2,NULL
IT2106S1,ITFA33,15,NULL,2,NULL
IT2106S2,ITFA08,15,NULL,2,NULL
IT2106S3,ITFA33,15,NULL,2,NULL
IT2107S1,ITFA34,15,NULL,2,NULL
IT2107S2,ITFA21,15,NULL,2,NULL
IT2107S3,ITFA05,15,NULL,2,NULL
IT2108S1,ITFA04,15,NULL,2,NULL
IT2108S2,ITFA09,15,NULL,2,NULL
IT2109S1,ITFA13,15,NULL,2,NULL
IT2109S2,ITFA31,15,NULL,2,NULL
IT2110S1,ITFA06,15,NULL,2,NULL
IT2110S2,ITFA38,15,NULL,2,NULL
IT3101S1,ITFA18,15,NULL,2,NULL
IT3101S2,ITFA27,15,NULL,2,NULL
IT3101S3,ITFA28,15,NULL,2,NULL
IT3102S1,ITFA04,15,NULL,2,NULL
IT3102S2,ITFA06,15,NULL,2,NULL
IT3102S3,ITFA17,15,NULL,2,NULL
IT3103S1,ITFA16,15,NULL,2,NULL
IT3103S2,ITFA07,15,NULL,2,NULL
IT3103S3,ITFA21,15,NULL,2,NULL
IT3104S1,ITFA14,15,NULL,2,NULL
IT3104S2,ITFA02,15,NULL,2,NULL
IT3104S3,ITFA29,15,NULL,2,NULL
IT3105S1,ITFA19,15,NULL,2,NULL
IT3105S2,ITFA15,15,NULL,2,NULL
IT3105S3,ITFA06,15,NULL,2,NULL
IT3106S1,ITFA24,15,NULL,2,NULL
IT3106S2,ITFA17,15,NULL,2,NULL
IT3106S3,ITFA15,15,NULL,2,NULL
IT3107S1,ITFA18,15,NULL,2,NULL
IT3107S2,ITFA02,15,NULL,2,NULL
IT3107S3,ITFA30,15,NULL,2,NULL
IT3108S1,ITFA10,15,NULL,2,NULL
IT3108S2,ITFA13,15,NULL,2,NULL
IT3109S1,ITFA20,15,NULL,2,NULL
IT3109S2,ITFA11,15,NULL,2,NULL
IT3110S1,ITFA30,15,NULL,2,NULL
IT3110S2,ITFA05,15,NULL,2,NULL
IT4101S1,ITFA40,15,NULL,2,NULL
IT4101S2,ITFA24,15,NULL,2,NULL
IT4101S3,ITFA36,15,NULL,2,NULL
IT4102S1,ITFA14,15,NULL,2,NULL
IT4102S2,ITFA38,15,NULL,2,NULL
IT4102S3,ITFA37,15,NULL,2,NULL
IT4103S1,ITFA14,15,NULL,2,NULL
IT4103S2,ITFA24,15,NULL,2,NULL
IT4103S3,ITFA39,15,NULL,2,NULL
IT4104S1,ITFA15,15,NULL,2,NULL
IT4104S2,ITFA16,15,NULL,2,NULL
IT4104S3,ITFA20,15,NULL,2,NULL
IT4105S1,ITFA02,15,NULL,2,NULL
IT4105S2,ITFA13,15,NULL,2,NULL
IT4105S3,ITFA05,15,NULL,2,NULL
IT4106S1,ITFA39,15,NULL,2,NULL
IT4106S2,ITFA10,15,NULL,2,NULL
IT4106S3,ITFA24,15,NULL,2,NULL
IT4107S1,ITFA10,15,NULL,2,NULL
IT4107S2,ITFA30,15,NULL,2,NULL
IT4107S3,ITFA18,15,NULL,2,NULL
IT4108S1,ITFA23,15,NULL,2,NULL
IT4108S2,ITFA25,15,NULL,2,NULL
IT4109S1,ITFA18,15,NULL,2,NULL
IT4109S2,ITFA01,15,NULL,2,NULL
IT4110S1,ITFA14,15,NULL,2,NULL
IT4110S2,ITFA37,15,NULL,2,NULL
IT5101S1,ITFA26,15,NULL,2,NULL
IT5101S2,ITFA16,15,NULL,2,NULL
IT5101S3,ITFA31,15,NULL,2,NULL
IT5102S1,ITFA01,15,NULL,2,NULL
IT5102S2,ITFA24,15,NULL,2,NULL
IT5102S3,ITFA34,15,NULL,2,NULL
IT5103S1,ITFA19,15,NULL,2,NULL
IT5103S2,ITFA16,15,NULL,2,NULL
IT5103S3,ITFA20,15,NULL,2,NULL
IT5104S1,ITFA36,15,NULL,2,NULL
IT5104S2,ITFA16,15,NULL,2,NULL
IT5104S3,ITFA11,15,NULL,2,NULL
IT5105S1,ITFA09,15,NULL,2,NULL
IT5105S2,ITFA23,15,NULL,2,NULL
IT5105S3,ITFA33,15,NULL,2,NULL
IT5106S1,ITFA05,15,NULL,2,NULL
IT5106S2,ITFA04,15,NULL,2,NULL
IT5106S3,ITFA09,15,NULL,2,NULL
IT5107S1,ITFA36,15,NULL,2,NULL
IT5107S2,ITFA28,15,NULL,2,NULL
IT5107S3,ITFA29,15,NULL,2,NULL
IT5108S1,ITFA03,15,NULL,2,NULL
IT5108S2,ITFA17,15,NULL,2,NULL
IT5109S1,ITFA31,15,NULL,2,NULL
IT5109S2,ITFA37,15,NULL,2,NULL
IT5110S1,ITFA14,15,NULL,2,NULL
IT5110S2,ITFA37,15,NULL,2,NULL
IT6101S1,ITFA20,15,NULL,2,NULL
IT6101S2,ITFA07,15,NULL,2,NULL
IT6101S3,ITFA12,15,NULL,2,NULL
IT6102S1,ITFA34,15,NULL,2,NULL
IT6102S2,ITFA35,15,NULL,2,NULL
IT6102S3,ITFA25,15,NULL,2,NULL
IT6103S1,ITFA40,15,NULL,2,NULL
IT6103S2,ITFA36,15,NULL,2,NULL
IT6103S3,ITFA06,15,NULL,2,NULL
IT6104S1,ITFA27,15,NULL,2,NULL
IT6104S2,ITFA25,15,NULL,2,NULL
IT6104S3,ITFA11,15,NULL,2,NULL
IT6105S1,ITFA12,15,NULL,2,NULL
IT6105S2,ITFA31,15,NULL,2,NULL
IT6105S3,ITFA28,15,NULL,2,NULL
IT6106S1,ITFA09,15,NULL,2,NULL
IT6106S2,ITFA02,15,NULL,2,NULL
IT6106S3,ITFA35,15,NULL,2,NULL
IT6107S1,ITFA29,15,NULL,2,NULL
IT6107S2,ITFA10,15,NULL,2,NULL
IT6107S3,ITFA40,15,NULL,2,NULL
IT6108S1,ITFA22,15,NULL,2,NULL
IT6108S2,ITFA15,15,NULL,2,NULL
IT6109S1,ITFA37,15,NULL,2,NULL
IT6109S2,ITFA11,15,NULL,2,NULL
IT6110S1,ITFA07,15,NULL,2,NULL
IT6110S2,ITFA01,15,NULL,2,NULL
IT7101S1,ITFA30,15,NULL,2,NULL
IT7101S2,ITFA26,15,NULL,2,NULL
IT7101S3,ITFA02,15,NULL,2,NULL
IT7102S1,ITFA23,15,NULL,2,NULL
IT7102S2,ITFA17,15,NULL,2,NULL
IT7102S3,ITFA25,15,NULL,2,NULL
IT7103S1,ITFA40,15,NULL,2,NULL
IT7103S2,ITFA30,15,NULL,2,NULL
IT7103S3,ITFA32,15,NULL,2,NULL
IT7104S1,ITFA03,15,NULL,2,NULL
IT7104S2,ITFA01,15,NULL,2,NULL
IT7104S3,ITFA20,15,NULL,2,NULL
IT7105S1,ITFA39,15,NULL,2,NULL
IT7105S2,ITFA38,15,NULL,2,NULL
IT7105S3,ITFA03,15,NULL,2,NULL
IT7106S1,ITFA38,15,NULL,2,NULL
IT7106S2,ITFA01,15,NULL,2,NULL
IT7106S3,ITFA21,15,NULL,2,NULL
IT7107S1,ITFA25,15,NULL,2,NULL
IT7107S2,ITFA04,15,NULL,2,NULL
IT7107S3,ITFA10,15,NULL,2,NULL
IT7108S1,ITFA08,15,NULL,2,NULL
IT7108S2,ITFA21,15,NULL,2,NULL
IT7109S1,ITFA01,15,NULL,2,NULL
IT7109S2,ITFA34,15,NULL,2,NULL
IT7110S1,ITFA26,15,NULL,2,NULL
IT7110S2,ITFA05,15,NULL,2,NULL
IT8101S1,ITFA25,15,NULL,2,NULL
IT8101S2,ITFA24,15,NULL,2,NULL
IT8101S3,ITFA27,15,NULL,2,NULL
IT8102S1,ITFA21,15,NULL,2,NULL
IT8102S2,ITFA38,15,NULL,2,NULL
IT8102S3,ITFA22,15,NULL,2,NULL
IT8103S1,ITFA04,15,NULL,2,NULL
IT8103S2,ITFA07,15,NULL,2,NULL
IT8103S3,ITFA34,15,NULL,2,NULL
IT8104S1,ITFA15,15,NULL,2,NULL
IT8104S2,ITFA11,15,NULL,2,NULL
IT8104S3,ITFA36,15,NULL,2,NULL
IT8105S1,ITFA38,15,NULL,2,NULL
IT8105S2,ITFA29,15,NULL,2,NULL
IT8105S3,ITFA31,15,NULL,2,NULL
IT8106S1,ITFA06,15,NULL,2,NULL
IT8106S2,ITFA15,15,NULL,2,NULL
IT8106S3,ITFA22,15,NULL,2,NULL
IT8107S1,ITFA23,15,NULL,2,NULL
IT8107S2,ITFA29,15,NULL,2,NULL
IT8107S3,ITFA02,15,NULL,2,NULL
IT8108S1,ITFA08,15,NULL,2,NULL
IT8108S2,ITFA04,15,NULL,2,NULL
IT8109S1,ITFA33,15,NULL,2,NULL
IT8109S2,ITFA36,15,NULL,2,NULL
IT8110S1,ITFA39,15,NULL,2,NULL
IT8110S2,ITFA19,15,NULL,2,NULL
EE1101S1,EEFA29,15,NULL,2,NULL
EE1101S2,EEFA24,15,NULL,2,NULL
EE1101S3,EEFA28,15,NULL,2,NULL
EE1102S1,EEFA20,15,NULL,2,NULL
EE1102S2,EEFA14,15,NULL,2,NULL
EE1102S3,EEFA33,15,NULL,2,NULL
EE1103S1,EEFA37,15,NULL,2,NULL
EE1103S2,EEFA37,15,NULL,2,NULL
EE1103S3,EEFA14,15,NULL,2,NULL
EE1104S1,EEFA34,15,NULL,2,NULL
EE1104S2,EEFA08,15,NULL,2,NULL
EE1104S3,EEFA28,15,NULL,2,NULL
EE1105S1,EEFA25,15,NULL,2,NULL
EE1105S2,EEFA34,15,NULL,2,NULL
EE1105S3,EEFA38,15,NULL,2,NULL
EE1106S1,EEFA09,15,NULL,2,NULL
EE1106S2,EEFA21,15,NULL,2,NULL
EE1106S3,EEFA07,15,NULL,2,NULL
EE1107S1,EEFA39,15,NULL,2,NULL
EE1107S2,EEFA17,15,NULL,2,NULL
EE1107S3,EEFA06,15,NULL,2,NULL
EE1108S1,EEFA40,15,NULL,2,NULL
EE1108S2,EEFA03,15,NULL,2,NULL
EE1109S1,EEFA26,15,NULL,2,NULL
EE1109S2,EEFA04,15,NULL,2,NULL
EE1110S1,EEFA19,15,NULL,2,NULL
EE1110S2,EEFA24,15,NULL,2,NULL
EE2101S1,EEFA39,15,NULL,2,NULL
EE2101S2,EEFA08,15,NULL,2,NULL
EE2101S3,EEFA22,15,NULL,2,NULL
EE2102S1,EEFA09,15,NULL,2,NULL
EE2102S2,EEFA14,15,NULL,2,NULL
EE2102S3,EEFA06,15,NULL,2,NULL
EE2103S1,EEFA16,15,NULL,2,NULL
EE2103S2,EEFA01,15,NULL,2,NULL
EE2103S3,EEFA17,15,NULL,2,NULL
EE2104S1,EEFA16,15,NULL,2,NULL
EE2104S2,EEFA31,15,NULL,2,NULL
EE2104S3,EEFA40,15,NULL,2,NULL
EE2105S1,EEFA07,15,NULL,2,NULL
EE2105S2,EEFA31,15,NULL,2,NULL
EE2105S3,EEFA31,15,NULL,2,NULL
EE2106S1,EEFA03,15,NULL,2,NULL
EE2106S2,EEFA33,15,NULL,2,NULL
EE2106S3,EEFA33,15,NULL,2,NULL
EE2107S1,EEFA33,15,NULL,2,NULL
EE2107S2,EEFA35,15,NULL,2,NULL
EE2107S3,EEFA07,15,NULL,2,NULL
EE2108S1,EEFA19,15,NULL,2,NULL
EE2108S2,EEFA12,15,NULL,2,NULL
EE2109S1,EEFA38,15,NULL,2,NULL
EE2109S2,EEFA35,15,NULL,2,NULL
EE2110S1,EEFA32,15,NULL,2,NULL
EE2110S2,EEFA21,15,NULL,2,NULL
EE3101S1,EEFA35,15,NULL,2,NULL
EE3101S2,EEFA33,15,NULL,2,NULL
EE3101S3,EEFA40,15,NULL,2,NULL
EE3102S1,EEFA01,15,NULL,2,NULL
EE3102S2,EEFA08,15,NULL,2,NULL
EE3102S3,EEFA25,15,NULL,2,NULL
EE3103S1,EEFA32,15,NULL,2,NULL
EE3103S2,EEFA19,15,NULL,2,NULL
EE3103S3,EEFA30,15,NULL,2,NULL
EE3104S1,EEFA28,15,NULL,2,NULL
EE3104S2,EEFA37,15,NULL,2,NULL
EE3104S3,EEFA10,15,NULL,2,NULL
EE3105S1,EEFA25,15,NULL,2,NULL
EE3105S2,EEFA24,15,NULL,2,NULL
EE3105S3,EEFA16,15,NULL,2,NULL
EE3106S1,EEFA04,15,NULL,2,NULL
EE3106S2,EEFA29,15,NULL,2,NULL
EE3106S3,EEFA18,15,NULL,2,NULL
EE3107S1,EEFA27,15,NULL,2,NULL
EE3107S2,EEFA07,15,NULL,2,NULL
EE3107S3,EEFA22,15,NULL,2,NULL
EE3108S1,EEFA12,15,NULL,2,NULL
EE3108S2,EEFA09,15,NULL,2,NULL
EE3109S1,EEFA10,15,NULL,2,NULL
EE3109S2,EEFA15,15,NULL,2,NULL
EE3110S1,EEFA26,15,NULL,2,NULL
EE3110S2,EEFA24,15,NULL,2,NULL
EE4101S1,EEFA20,15,NULL,2,NULL
EE4101S2,EEFA13,15,NULL,2,NULL
EE4101S3,EEFA20,15,NULL,2,NULL
EE4102S1,EEFA02,15,NULL,2,NULL
EE4102S2,EEFA14,15,NULL,2,NULL
EE4102S3,EEFA23,15,NULL,2,NULL
EE4103S1,EEFA09,15,NULL,2,NULL
EE4103S2,EEFA02,15,NULL,2,NULL
EE4103S3,EEFA07,15,NULL,2,NULL
EE4104S1,EEFA04,15,NULL,2,NULL
EE4104S2,EEFA18,15,NULL,2,NULL
EE4104S3,EEFA22,15,NULL,2,NULL
EE4105S1,EEFA26,15,NULL,2,NULL
EE4105S2,EEFA40,15,NULL,2,NULL
EE4105S3,EEFA26,15,NULL,2,NULL
EE4106S1,EEFA05,15,NULL,2,NULL
EE4106S2,EEFA02,15,NULL,2,NULL
EE4106S3,EEFA27,15,NULL,2,NULL
EE4107S1,EEFA40,15,NULL,2,NULL
EE4107S2,EEFA02,15,NULL,2,NULL
EE4107S3,EEFA20,15,NULL,2,NULL
EE4108S1,EEFA39,15,NULL,2,NULL
EE4108S2,EEFA03,15,NULL,2,NULL
EE4109S1,EEFA32,15,NULL,2,NULL
EE4109S2,EEFA13,15,NULL,2,NULL
EE4110S1,EEFA08,15,NULL,2,NULL
EE4110S2,EEFA36,15,NULL,2,NULL
EE5101S1,EEFA15,15,NULL,2,NULL
EE5101S2,EEFA08,15,NULL,2,NULL
EE5101S3,EEFA40,15,NULL,2,NULL
EE5102S1,EEFA17,15,NULL,2,NULL
EE5102S2,EEFA11,15,NULL,2,NULL
EE5102S3,EEFA22,15,NULL,2,NULL
EE5103S1,EEFA30,15,NULL,2,NULL
EE5103S2,EEFA16,15,NULL,2,NULL
EE5103S3,EEFA19,15,NULL,2,NULL
EE5104S1,EEFA27,15,NULL,2,NULL
EE5104S2,EEFA08,15,NULL,2,NULL
EE5104S3,EEFA16,15,NULL,2,NULL
EE5105S1,EEFA06,15,NULL,2,NULL
EE5105S2,EEFA28,15,NULL,2,NULL
EE5105S3,EEFA03,15,NULL,2,NULL
EE5106S1,EEFA25,15,NULL,2,NULL
EE5106S2,EEFA34,15,NULL,2,NULL
EE5106S3,EEFA29,15,NULL,2,NULL
EE5107S1,EEFA01,15,NULL,2,NULL
EE5107S2,EEFA01,15,NULL,2,NULL
EE5107S3,EEFA21,15,NULL,2,NULL
EE5108S1,EEFA28,15,NULL,2,NULL
EE5108S2,EEFA23,15,NULL,2,NULL
EE5109S1,EEFA37,15,NULL,2,NULL
EE5109S2,EEFA20,15,NULL,2,NULL
EE5110S1,EEFA14,15,NULL,2,NULL
EE5110S2,EEFA35,15,NULL,2,NULL
EE6101S1,EEFA10,15,NULL,2,NULL
EE6101S2,EEFA11,15,NULL,2,NULL
EE6101S3,EEFA12,15,NULL,2,NULL
EE6102S1,EEFA22,15,NULL,2,NULL
EE6102S2,EEFA39,15,NULL,2,NULL
EE6102S3,EEFA17,15,NULL,2,NULL
EE6103S1,EEFA18,15,NULL,2,NULL
EE6103S2,EEFA05,15,NULL,2,NULL
EE6103S3,EEFA17,15,NULL,2,NULL
EE6104S1,EEFA25,15,NULL,2,NULL
EE6104S2,EEFA15,15,NULL,2,NULL
EE6104S3,EEFA12,15,NULL,2,NULL
EE6105S1,EEFA15,15,NULL,2,NULL
EE6105S2,EEFA38,15,NULL,2,NULL
EE6105S3,EEFA30,15,NULL,2,NULL
EE6106S1,EEFA26,15,NULL,2,NULL
EE6106S2,EEFA27,15,NULL,2,NULL
EE6106S3,EEFA02,15,NULL,2,NULL
EE6107S1,EEFA05,15,NULL,2,NULL
EE6107S2,EEFA05,15,NULL,2,NULL
EE6107S3,EEFA29,15,NULL,2,NULL
EE6108S1,EEFA18,15,NULL,2,NULL
EE6108S2,EEFA04,15,NULL,2,NULL
EE6109S1,EEFA17,15,NULL,2,NULL
EE6109S2,EEFA37,15,NULL,2,NULL
EE6110S1,EEFA39,15,NULL,2,NULL
EE6110S2,EEFA16,15,NULL,2,NULL
EE7101S1,EEFA06,15,NULL,2,NULL
