CS1101S1,CSFA02,15,NULL,2,NULL
EE7101S2,EEFA11,15,NULL,2,NULL
EE7101S3,EEFA28,15,NULL,2,NULL
EE7102S1,EEFA34,15,NULL,2,NULL
EE7102S2,EEFA06,15,NULL,2,NULL
EE7102S3,EEFA38,15,NULL,2,NULL
EE7103S1,EEFA25,15,NULL,2,NULL
EE7103S2,EEFA13,15,NULL,2,NULL
EE7103S3,EEFA05,15,NULL,2,NULL
EE7104S1,EEFA26,15,NULL,2,NULL
EE7104S2,EEFA01,15,NULL,2,NULL
EE7104S3,EEFA13,15,NULL,2,NULL
EE7105S1,EEFA33,15,NULL,2,NULL
EE7105S2,EEFA31,15,NULL,2,NULL
EE7105S3,EEFA20,15,NULL,2,NULL
EE7106S1,EEFA03,15,NULL,2,NULL
EE7106S2,EEFA34,15,NULL,2,NULL
EE7106S3,EEFA29,15,NULL,2,NULL
EE7107S1,EEFA12,15,NULL,2,NULL
EE7107S2,EEFA31,15,NULL,2,NULL
EE7107S3,EEFA03,15,NULL,2,NULL
EE7108S1,EEFA04,15,NULL,2,NULL
EE7108S2,EEFA15,15,NULL,2,NULL
EE7109S1,EEFA21,15,NULL,2,NULL
EE7109S2,EEFA11,15,NULL,2,NULL
EE7110S1,EEFA37,15,NULL,2,NULL
EE7110S2,EEFA32,15,NULL,2,NULL
EE8101S1,EEFA30,15,NULL,2,NULL
EE8101S2,EEFA06,15,NULL,2,NULL
EE8101S3,EEFA38,15,NULL,2,NULL
EE8102S1,EEFA36,15,NULL,2,NULL
EE8102S2,EEFA10,15,NULL,2,NULL
EE8102S3,EEFA11,15,NULL,2,NULL
EE8103S1,EEFA15,15,NULL,2,NULL
EE8103S2,EEFA35,15,NULL,2,NULL
EE8103S3,EEFA19,15,NULL,2,NULL
EE8104S1,EEFA13,15,NULL,2,NULL
EE8104S2,EEFA12,15,NULL,2,NULL
EE8104S3,EEFA27,15,NULL,2,NULL
EE8105S1,EEFA31,15,NULL,2,NULL
EE8105S2,EEFA23,15,NULL,2,NULL
EE8105S3,EEFA05,15,NULL,2,NULL
EE8106S1,EEFA21,15,NULL,2,NULL
EE8106S2,EEFA32,15,NULL,2,NULL
EE8106S3,EEFA23,15,NULL,2,NULL
EE8107S1,EEFA01,15,NULL,2,NULL
EE8107S2,EEFA09,15,NULL,2,NULL
EE8107S3,EEFA36,15,NULL,2,NULL
EE8108S1,EEFA10,15,NULL,2,NULL
EE8108S2,EEFA21,15,NULL,2,NULL
EE8109S1,EEFA34,15,NULL,2,NULL
EE8109S2,EEFA07,15,NULL,2,NULL
EE8110S1,EEFA35,15,NULL,2,NULL
EE8110S2,EEFA36,15,NULL,2,NULL
BM1101S1,BMFA12,15,NULL,2,NULL
BM1101S2,BMFA16,15,NULL,2,NULL
BM1101S3,BMFA35,15,NULL,2,NULL
BM1102S1,BMFA18,15,NULL,2,NULL
BM1102S2,BMFA22,15,NULL,2,NULL
BM1102S3,BMFA29,15,NULL,2,NULL
BM1103S1,BMFA32,15,NULL,2,NULL
BM1103S2,BMFA09,15,NULL,2,NULL
BM1103S3,BMFA18,15,NULL,2,NULL
BM1104S1,BMFA04,15,NULL,2,NULL
BM1104S2,BMFA22,15,NULL,2,NULL
BM1104S3,BMFA06,15,NULL,2,NULL
BM1105S1,BMFA15,15,NULL,2,NULL
BM1105S2,BMFA27,15,NULL,2,NULL
BM1105S3,BMFA11,15,NULL,2,NULL
BM1106S1,BMFA14,15,NULL,2,NULL
BM1106S2,BMFA27,15,NULL,2,NULL
BM1106S3,BMFA05,15,NULL,2,NULL
BM1107S1,BMFA02,15,NULL,2,NULL
BM1107S2,BMFA23,15,NULL,2,NULL
BM1107S3,BMFA15,15,NULL,2,NULL
BM1108S1,BMFA12,15,NULL,2,NULL
BM1108S2,BMFA38,15,NULL,2,NULL
BM1109S1,BMFA22,15,NULL,2,NULL
BM1109S2,BMFA19,15,NULL,2,NULL
BM1110S1,BMFA09,15,NULL,2,NULL
BM1110S2,BMFA17,15,NULL,2,NULL
BM2101S1,BMFA25,15,NULL,2,NULL
BM2101S2,BMFA03,15,NULL,2,NULL
BM2101S3,BMFA19,15,NULL,2,NULL
BM2102S1,BMFA35,15,NULL,2,NULL
BM2102S2,BMFA28,15,NULL,2,NULL
BM2102S3,BMFA40,15,NULL,2,NULL
BM2103S1,BMFA17,15,NULL,2,NULL
BM2103S2,BMFA29,15,NULL,2,NULL
BM2103S3,BMFA29,15,NULL,2,NULL
BM2104S1,BMFA13,15,NULL,2,NULL
BM2104S2,BMFA07,15,NULL,2,NULL
BM2104S3,BMFA33,15,NULL,2,NULL
BM2105S1,BMFA22,15,NULL,2,NULL
BM2105S2,BMFA06,15,NULL,2,NULL
BM2105S3,BMFA20,15,NULL,2,NULL
BM2106S1,BMFA07,15,NULL,2,NULL
BM2106S2,BMFA05,15,NULL,2,NULL
BM2106S3,BMFA12,15,NULL,2,NULL
BM2107S1,BMFA04,15,NULL,2,NULL
BM2107S2,BMFA38,15,NULL,2,NULL
BM2107S3,BMFA06,15,NULL,2,NULL
BM2108S1,BMFA11,15,NULL,2,NULL
BM2108S2,BMFA23,15,NULL,2,NULL
BM2109S1,BMFA26,15,NULL,2,NULL
BM2109S2,BMFA10,15,NULL,2,NULL
BM2110S1,BMFA17,15,NULL,2,NULL
BM2110S2,BMFA07,15,NULL,2,NULL
BM3101S1,BMFA25,15,NULL,2,NULL
BM3101S2,BMFA21,15,NULL,2,NULL
BM3101S3,BMFA39,15,NULL,2,NULL
BM3102S1,BMFA01,15,NULL,2,NULL
BM3102S2,BMFA28,15,NULL,2,NULL
BM3102S3,BMFA20,15,NULL,2,NULL
BM3103S1,BMFA02,15,NULL,2,NULL
BM3103S2,BMFA28,15,NULL,2,NULL
BM3103S3,BMFA31,15,NULL,2,NULL
BM3104S1,BMFA39,15,NULL,2,NULL
BM3104S2,BMFA20,15,NULL,2,NULL
BM3104S3,BMFA06,15,NULL,2,NULL
BM3105S1,BMFA03,15,NULL,2,NULL
BM3105S2,BMFA30,15,NULL,2,NULL
BM3105S3,BMFA02,15,NULL,2,NULL
BM3106S1,BMFA27,15,NULL,2,NULL
BM3106S2,BMFA31,15,NULL,2,NULL
BM3106S3,BMFA32,15,NULL,2,NULL
BM3107S1,BMFA30,15,NULL,2,NULL
BM3107S2,BMFA21,15,NULL,2,NULL
BM3107S3,BMFA10,15,NULL,2,NULL
BM3108S1,BMFA14,15,NULL,2,NULL
BM3108S2,BMFA34,15,NULL,2,NULL
BM3109S1,BMFA12,15,NULL,2,NULL
BM3109S2,BMFA24,15,NULL,2,NULL
BM3110S1,BMFA05,15,NULL,2,NULL
BM3110S2,BMFA02,15,NULL,2,NULL
BM4101S1,BMFA27,15,NULL,2,NULL
BM4101S2,BMFA39,15,NULL,2,NULL
BM4101S3,BMFA19,15,NULL,2,NULL
BM4102S1,BMFA37,15,NULL,2,NULL
BM4102S2,BMFA24,15,NULL,2,NULL
BM4102S3,BMFA16,15,NULL,2,NULL
BM4103S1,BMFA32,15,NULL,2,NULL
BM4103S2,BMFA10,15,NULL,2,NULL
BM4103S3,BMFA10,15,NULL,2,NULL
BM4104S1,BMFA36,15,NULL,2,NULL
BM4104S2,BMFA18,15,NULL,2,NULL
BM4104S3,BMFA24,15,NULL,2,NULL
BM4105S1,BMFA38,15,NULL,2,NULL
BM4105S2,BMFA01,15,NULL,2,NULL
BM4105S3,BMFA03,15,NULL,2,NULL
BM4106S1,BMFA24,15,NULL,2,NULL
BM4106S2,BMFA24,15,NULL,2,NULL
BM4106S3,BMFA14,15,NULL,2,NULL
BM4107S1,BMFA08,15,NULL,2,NULL
BM4107S2,BMFA23,15,NULL,2,NULL
BM4107S3,BMFA35,15,NULL,2,NULL
BM4108S1,BMFA27,15,NULL,2,NULL
BM4108S2,BMFA13,15,NULL,2,NULL
BM4109S1,BMFA31,15,NULL,2,NULL
BM4109S2,BMFA14,15,NULL,2,NULL
BM4110S1,BMFA04,15,NULL,2,NULL
BM4110S2,BMFA26,15,NULL,2,NULL
BM5101S1,BMFA15,15,NULL,2,NULL
BM5101S2,BMFA13,15,NULL,2,NULL
BM5101S3,BMFA37,15,NULL,2,NULL
BM5102S1,BMFA02,15,NULL,2,NULL
BM5102S2,BMFA16,15,NULL,2,NULL
BM5102S3,BMFA11,15,NULL,2,NULL
BM5103S1,BMFA13,15,NULL,2,NULL
BM5103S2,BMFA20,15,NULL,2,NULL
BM5103S3,BMFA01,15,NULL,2,NULL
BM5104S1,BMFA40,15,NULL,2,NULL
BM5104S2,BMFA19,15,NULL,2,NULL
BM5104S3,BMFA19,15,NULL,2,NULL
BM5105S1,BMFA34,15,NULL,2,NULL
BM5105S2,BMFA17,15,NULL,2,NULL
BM5105S3,BMFA25,15,NULL,2,NULL
BM5106S1,BMFA18,15,NULL,2,NULL
BM5106S2,BMFA32,15,NULL,2,NULL
BM5106S3,BMFA15,15,NULL,2,NULL
BM5107S1,BMFA25,15,NULL,2,NULL
BM5107S2,BMFA09,15,NULL,2,NULL
BM5107S3,BMFA34,15,NULL,2,NULL
BM5108S1,BMFA38,15,NULL,2,NULL
BM5108S2,BMFA33,15,NULL,2,NULL
BM5109S1,BMFA15,15,NULL,2,NULL
BM5109S2,BMFA30,15,NULL,2,NULL
BM5110S1,BMFA01,15,NULL,2,NULL
BM5110S2,BMFA12,15,NULL,2,NULL
BM6101S1,BMFA26,15,NULL,2,NULL
BM6101S2,BMFA30,15,NULL,2,NULL
BM6101S3,BMFA18,15,NULL,2,NULL
BM6102S1,BMFA10,15,NULL,2,NULL
BM6102S2,BMFA35,15,NULL,2,NULL
BM6102S3,BMFA39,15,NULL,2,NULL
BM6103S1,BMFA15,15,NULL,2,NULL
BM6103S2,BMFA08,15,NULL,2,NULL
BM6103S3,BMFA28,15,NULL,2,NULL
BM6104S1,BMFA28,15,NULL,2,NULL
BM6104S2,BMFA36,15,NULL,2,NULL
BM6104S3,BMFA30,15,NULL,2,NULL
BM6105S1,BMFA16,15,NULL,2,NULL
BM6105S2,BMFA05,15,NULL,2,NULL
BM6105S3,BMFA11,15,NULL,2,NULL
BM6106S1,BMFA02,15,NULL,2,NULL
BM6106S2,BMFA20,15,NULL,2,NULL
BM6106S3,BMFA09,15,NULL,2,NULL
BM6107S1,BMFA35,15,NULL,2,NULL
BM6107S2,BMFA03,15,NULL,2,NULL
BM6107S3,BMFA11,15,NULL,2,NULL
BM6108S1,BMFA36,15,NULL,2,NULL
BM6108S2,BMFA11,15,NULL,2,NULL
BM6109S1,BMFA03,15,NULL,2,NULL
BM6109S2,BMFA23,15,NULL,2,NULL
BM6110S1,BMFA33,15,NULL,2,NULL
BM6110S2,BMFA37,15,NULL,2,NULL
BM7101S1,BMFA29,15,NULL,2,NULL
BM7101S2,BMFA19,15,NULL,2,NULL
BM7101S3,BMFA14,15,NULL,2,NULL
BM7102S1,BMFA25,15,NULL,2,NULL
BM7102S2,BMFA01,15,NULL,2,NULL
BM7102S3,BMFA39,15,NULL,2,NULL
BM7103S1,BMFA26,15,NULL,2,NULL
BM7103S2,BMFA31,15,NULL,2,NULL
BM7103S3,BMFA07,15,NULL,2,NULL
BM7104S1,BMFA08,15,NULL,2,NULL
BM7104S2,BMFA35,15,NULL,2,NULL
BM7104S3,BMFA08,15,NULL,2,NULL
BM7105S1,BMFA38,15,NULL,2,NULL
BM7105S2,BMFA01,15,NULL,2,NULL
BM7105S3,BMFA24,15,NULL,2,NULL
BM7106S1,BMFA04,15,NULL,2,NULL
BM7106S2,BMFA16,15,NULL,2,NULL
BM7106S3,BMFA07,15,NULL,2,NULL
BM7107S1,BMFA34,15,NULL,2,NULL
BM7107S2,BMFA26,15,NULL,2,NULL
BM7107S3,BMFA39,15,NULL,2,NULL
BM7108S1,BMFA25,15,NULL,2,NULL
BM7108S2,BMFA37,15,NULL,2,NULL
BM7109S1,BMFA22,15,NULL,2,NULL
BM7109S2,BMFA21,15,NULL,2,NULL
BM7110S1,BMFA29,15,NULL,2,NULL
BM7110S2,BMFA32,15,NULL,2,NULL
BM8101S1,BMFA20,15,NULL,2,NULL
BM8101S2,BMFA08,15,NULL,2,NULL
BM8101S3,BMFA37,15,NULL,2,NULL
BM8102S1,BMFA21,15,NULL,2,NULL
BM8102S2,BMFA33,15,NULL,2,NULL
BM8102S3,BMFA16,15,NULL,2,NULL
BM8103S1,BMFA29,15,NULL,2,NULL
BM8103S2,BMFA06,15,NULL,2,NULL
BM8103S3,BMFA13,15,NULL,2,NULL
BM8104S1,BMFA38,15,NULL,2,NULL
BM8104S2,BMFA09,15,NULL,2,NULL
BM8104S3,BMFA40,15,NULL,2,NULL
BM8105S1,BMFA05,15,NULL,2,NULL
BM8105S2,BMFA10,15,NULL,2,NULL
BM8105S3,BMFA05,15,NULL,2,NULL
BM8106S1,BMFA36,15,NULL,2,NULL
BM8106S2,BMFA04,15,NULL,2,NULL
BM8106S3,BMFA22,15,NULL,2,NULL
BM8107S1,BMFA32,15,NULL,2,NULL
BM8107S2,BMFA40,15,NULL,2,NULL
BM8107S3,BMFA31,15,NULL,2,NULL
BM8108S1,BMFA13,15,NULL,2,NULL
BM8108S2,BMFA08,15,NULL,2,NULL
BM8109S1,BMFA33,15,NULL,2,NULL
BM8109S2,BMFA36,15,NULL,2,NULL
BM8110S1,BMFA17,15,NULL,2,NULL
BM8110S2,BMFA21,15,NULL,2,NULL
CV1101S1,CVFA12,15,NULL,2,NULL
CV1101S2,CVFA30,15,NULL,2,NULL
CV1101S3,CVFA31,15,NULL,2,NULL
CV1102S1,CVFA23,15,NULL,2,NULL
CV1102S2,CVFA13,15,NULL,2,NULL
CV1102S3,CVFA06,15,NULL,2,NULL
CV1103S1,CVFA15,15,NULL,2,NULL
CV1103S2,CVFA34,15,NULL,2,NULL
CV1103S3,CVFA04,15,NULL,2,NULL
CV1104S1,CVFA25,15,NULL,2,NULL
CV1104S2,CVFA31,15,NULL,2,NULL
CV1104S3,CVFA09,15,NULL,2,NULL
CV1105S1,CVFA27,15,NULL,2,NULL
CV1105S2,CVFA18,15,NULL,2,NULL
CV1105S3,CVFA28,15,NULL,2,NULL
CV1106S1,CVFA29,15,NULL,2,NULL
CV1106S2,CVFA18,15,NULL,2,NULL
CV1106S3,CVFA03,15,NULL,2,NULL
CV1107S1,CVFA13,15,NULL,2,NULL
CV1107S2,CVFA27,15,NULL,2,NULL
CV1107S3,CVFA15,15,NULL,2,NULL
CV1108S1,CVFA10,15,NULL,2,NULL
CV1108S2,CVFA22,15,NULL,2,NULL
CV1109S1,CVFA38,15,NULL,2,NULL
CV1109S2,CVFA12,15,NULL,2,NULL
CV1110S1,CVFA08,15,NULL,2,NULL
CV1110S2,CVFA06,15,NULL,2,NULL
CV2101S1,CVFA20,15,NULL,2,NULL
CV2101S2,CVFA11,15,NULL,2,NULL
CV2101S3,CVFA19,15,NULL,2,NULL
CV2102S1,CVFA23,15,NULL,2,NULL
CV2102S2,CVFA17,15,NULL,2,NULL
CV2102S3,CVFA05,15,NULL,2,NULL
CV2103S1,CVFA21,15,NULL,2,NULL
CV2103S2,CVFA02,15,NULL,2,NULL
CV2103S3,CVFA32,15,NULL,2,NULL
CV2104S1,CVFA40,15,NULL,2,NULL
CV2104S2,CVFA10,15,NULL,2,NULL
CV2104S3,CVFA35,15,NULL,2,NULL
CV2105S1,CVFA34,15,NULL,2,NULL
CV2105S2,CVFA32,15,NULL,2,NULL
CV2105S3,CVFA03,15,NULL,2,NULL
CV2106S1,CVFA30,15,NULL,2,NULL
CV2106S2,CVFA11,15,NULL,2,NULL
CV2106S3,CVFA01,15,NULL,2,NULL
CV2107S1,CVFA24,15,NULL,2,NULL
CV2107S2,CVFA38,15,NULL,2,NULL
CV2107S3,CVFA13,15,NULL,2,NULL
CV2108S1,CVFA12,15,NULL,2,NULL
CV2108S2,CVFA18,15,NULL,2,NULL
CV2109S1,CVFA03,15,NULL,2,NULL
CV2109S2,CVFA17,15,NULL,2,NULL
CV2110S1,CVFA31,15,NULL,2,NULL
CV2110S2,CVFA23,15,NULL,2,NULL
CV3101S1,CVFA12,15,NULL,2,NULL
CV3101S2,CVFA27,15,NULL,2,NULL
CV3101S3,CVFA21,15,NULL,2,NULL
CV3102S1,CVFA10,15,NULL,2,NULL
CV3102S2,CVFA34,15,NULL,2,NULL
CV3102S3,CVFA14,15,NULL,2,NULL
CV3103S1,CVFA40,15,NULL,2,NULL
CV3103S2,CVFA36,15,NULL,2,NULL
CV3103S3,CVFA40,15,NULL,2,NULL
CV3104S1,CVFA40,15,NULL,2,NULL
CV3104S2,CVFA26,15,NULL,2,NULL
CV3104S3,CVFA09,15,NULL,2,NULL
CV3105S1,CVFA09,15,NULL,2,NULL
CV3105S2,CVFA26,15,NULL,2,NULL
CV3105S3,CVFA20,15,NULL,2,NULL
CV3106S1,CVFA03,15,NULL,2,NULL
CV3106S2,CVFA28,15,NULL,2,NULL
CV3106S3,CVFA04,15,NULL,2,NULL
CV3107S1,CVFA32,15,NULL,2,NULL
CV3107S2,CVFA13,15,NULL,2,NULL
CV3107S3,CVFA10,15,NULL,2,NULL
CV3108S1,CVFA11,15,NULL,2,NULL
CV3108S2,CVFA11,15,NULL,2,NULL
CV3109S1,CVFA20,15,NULL,2,NULL
CV3109S2,CVFA01,15,NULL,2,NULL
CV3110S1,CVFA09,15,NULL,2,NULL
CV3110S2,CVFA15,15,NULL,2,NULL
CV4101S1,CVFA30,15,NULL,2,NULL
CV4101S2,CVFA01,15,NULL,2,NULL
CV4101S3,CVFA35,15,NULL,2,NULL
CV4102S1,CVFA07,15,NULL,2,NULL
CV4102S2,CVFA08,15,NULL,2,NULL
CV4102S3,CVFA25,15,NULL,2,NULL
CV4103S1,CVFA02,15,NULL,2,NULL
CV4103S2,CVFA20,15,NULL,2,NULL
CV4103S3,CVFA30,15,NULL,2,NULL
CV4104S1,CVFA38,15,NULL,2,NULL
CV4104S2,CVFA14,15,NULL,2,NULL
CV4104S3,CVFA32,15,NULL,2,NULL
CV4105S1,CVFA27,15,NULL,2,NULL
CV4105S2,CVFA17,15,NULL,2,NULL
CV4105S3,CVFA23,15,NULL,2,NULL
CV4106S1,CVFA14,15,NULL,2,NULL
CV4106S2,CVFA30,15,NULL,2,NULL
CV4106S3,CVFA26,15,NULL,2,NULL
CV4107S1,CVFA31,15,NULL,2,NULL
CV4107S2,CVFA10,15,NULL,2,NULL
CV4107S3,CVFA21,15,NULL,2,NULL
CV4108S1,CVFA08,15,NULL,2,NULL
CV4108S2,CVFA14,15,NULL,2,NULL
CV4109S1,CVFA39,15,NULL,2,NULL
CV4109S2,CVFA38,15,NULL,2,NULL
CV4110S1,CVFA11,15,NULL,2,NULL
CV4110S2,CVFA02,15,NULL,2,NULL
CV5101S1,CVFA31,15,NULL,2,NULL
CV5101S2,CVFA12,15,NULL,2,NULL
CV5101S3,CVFA38,15,NULL,2,NULL
CV5102S1,CVFA21,15,NULL,2,NULL
CV5102S2,CVFA18,15,NULL,2,NULL
CV5102S3,CVFA15,15,NULL,2,NULL
CV5103S1,CVFA05,15,NULL,2,NULL
CV5103S2,CVFA39,15,NULL,2,NULL
CV5103S3,CVFA08,15,NULL,2,NULL
CV5104S1,CVFA39,15,NULL,2,NULL
CV5104S2,CVFA25,15,NULL,2,NULL
CV5104S3,CVFA29,15,NULL,2,NULL
CV5105S1,CVFA36,15,NULL,2,NULL
CV5105S2,CVFA32,15,NULL,2,NULL
CV5105S3,CVFA30,15,NULL,2,NULL
CV5106S1,CVFA40,15,NULL,2,NULL
CV5106S2,CVFA22,15,NULL,2,NULL
CV5106S3,CVFA16,15,NULL,2,NULL
CV5107S1,CVFA40,15,NULL,2,NULL
CV5107S2,CVFA17,15,NULL,2,NULL
CV5107S3,CVFA33,15,NULL,2,NULL
CV5108S1,CVFA16,15,NULL,2,NULL
CV5108S2,CVFA37,15,NULL,2,NULL
CV5109S1,CVFA17,15,NULL,2,NULL
CV5109S2,CVFA20,15,NULL,2,NULL
CV5110S1,CVFA27,15,NULL,2,NULL
CV5110S2,CVFA31,15,NULL,2,NULL
CV6101S1,CVFA23,15,NULL,2,NULL
CV6101S2,CVFA36,15,NULL,2,NULL
CV6101S3,CVFA17,15,NULL,2,NULL
CV6102S1,CVFA18,15,NULL,2,NULL
CV6102S2,CVFA16,15,NULL,2,NULL
CV6102S3,CVFA09,15,NULL,2,NULL
CV6103S1,CVFA28,15,NULL,2,NULL
CV6103S2,CVFA25,15,NULL,2,NULL
CV6103S3,CVFA14,15,NULL,2,NULL
CV6104S1,CVFA19,15,NULL,2,NULL
CV6104S2,CVFA02,15,NULL,2,NULL
CV6104S3,CVFA01,15,NULL,2,NULL
CV6105S1,CVFA28,15,NULL,2,NULL
CV6105S2,CVFA35,15,NULL,2,NULL
CV6105S3,CVFA06,15,NULL,2,NULL
CV6106S1,CVFA19,15,NULL,2,NULL
CV6106S2,CVFA26,15,NULL,2,NULL
CV6106S3,CVFA33,15,NULL,2,NULL
CV6107S1,CVFA09,15,NULL,2,NULL
CV6107S2,CVFA04,15,NULL,2,NULL
CV6107S3,CVFA04,15,NULL,2,NULL
CV6108S1,CVFA22,15,NULL,2,NULL
CV6108S2,CVFA22,15,NULL,2,NULL
CV6109S1,CVFA37,15,NULL,2,NULL
CV6109S2,CVFA03,15,NULL,2,NULL
CV6110S1,CVFA04,15,NULL,2,NULL
CV6110S2,CVFA35,15,NULL,2,NULL
CV7101S1,CVFA05,15,NULL,2,NULL
CV7101S2,CVFA24,15,NULL,2,NULL
CV7101S3,CVFA08,15,NULL,2,NULL
CV7102S1,CVFA06,15,NULL,2,NULL
CV7102S2,CVFA01,15,NULL,2,NULL
CV7102S3,CVFA16,15,NULL,2,NULL
CV7103S1,CVFA24,15,NULL,2,NULL
CV7103S2,CVFA25,15,NULL,2,NULL
CV7103S3,CVFA15,15,NULL,2,NULL
CV7104S1,CVFA29,15,NULL,2,NULL
CV7104S2,CVFA37,15,NULL,2,NULL
CV7104S3,CVFA08,15,NULL,2,NULL
CV7105S1,CVFA12,15,NULL,2,NULL
CV7105S2,CVFA14,15,NULL,2,NULL
CV7105S3,CVFA07,15,NULL,2,NULL
CV7106S1,CVFA35,15,NULL,2,NULL
CV7106S2,CVFA24,15,NULL,2,NULL
CV7106S3,CVFA20,15,NULL,2,NULL
CV7107S1,CVFA19,15,NULL,2,NULL
CV7107S2,CVFA19,15,NULL,2,NULL
CV7107S3,CVFA36,15,NULL,2,NULL
CV7108S1,CVFA24,15,NULL,2,NULL
CV7108S2,CVFA33,15,NULL,2,NULL
CV7109S1,CVFA06,15,NULL,2,NULL
CV7109S2,CVFA10,15,NULL,2,NULL
CV7110S1,CVFA07,15,NULL,2,NULL
CV7110S2,CVFA39,15,NULL,2,NULL
