CS1101S1,CSFA02,15,NULL,2,NULL
CV8101S1,CVFA07,15,NULL,2,NULL
CV8101S2,CVFA18,15,NULL,2,NULL
CV8101S3,CVFA34,15,NULL,2,NULL
CV8102S1,CVFA07,15,NULL,2,NULL
CV8102S2,CVFA05,15,NULL,2,NULL
CV8102S3,CVFA33,15,NULL,2,NULL
CV8103S1,CVFA16,15,NULL,2,NULL
CV8103S2,CVFA19,15,NULL,2,NULL
CV8103S3,CVFA05,15,NULL,2,NULL
CV8104S1,CVFA24,15,NULL,2,NULL
CV8104S2,CVFA22,15,NULL,2,NULL
CV8104S3,CVFA22,15,NULL,2,NULL
CV8105S1,CVFA32,15,NULL,2,NULL
CV8105S2,CVFA07,15,NULL,2,NULL
CV8105S3,CVFA37,15,NULL,2,NULL
CV8106S1,CVFA25,15,NULL,2,NULL
CV8106S2,CVFA27,15,NULL,2,NULL
CV8106S3,CVFA06,15,NULL,2,NULL
CV8107S1,CVFA39,15,NULL,2,NULL
CV8107S2,CVFA02,15,NULL,2,NULL
CV8107S3,CVFA15,15,NULL,2,NULL
CV8108S1,CVFA38,15,NULL,2,NULL
CV8108S2,CVFA13,15,NULL,2,NULL
CV8109S1,CVFA21,15,NULL,2,NULL
CV8109S2,CVFA21,15,NULL,2,NULL
CV8110S1,CVFA29,15,NULL,2,NULL
CV8110S2,CVFA36,15,NULL,2,NULL
ME1101S1,MEFA25,15,NULL,2,NULL
ME1101S2,MEFA14,15,NULL,2,NULL
ME1101S3,MEFA34,15,NULL,2,NULL
ME1102S1,MEFA37,15,NULL,2,NULL
ME1102S2,MEFA05,15,NULL,2,NULL
ME1102S3,MEFA24,15,NULL,2,NULL
ME1103S1,MEFA14,15,NULL,2,NULL
ME1103S2,MEFA37,15,NULL,2,NULL
ME1103S3,MEFA23,15,NULL,2,NULL
ME1104S1,MEFA32,15,NULL,2,NULL
ME1104S2,MEFA10,15,NULL,2,NULL
ME1104S3,MEFA36,15,NULL,2,NULL
ME1105S1,MEFA08,15,NULL,2,NULL
ME1105S2,MEFA27,15,NULL,2,NULL
ME1105S3,MEFA05,15,NULL,2,NULL
ME1106S1,MEFA22,15,NULL,2,NULL
ME1106S2,MEFA22,15,NULL,2,NULL
ME1106S3,MEFA21,15,NULL,2,NULL
ME1107S1,MEFA38,15,NULL,2,NULL
ME1107S2,MEFA17,15,NULL,2,NULL
ME1107S3,MEFA01,15,NULL,2,NULL
ME1108S1,MEFA17,15,NULL,2,NULL
ME1108S2,MEFA23,15,NULL,2,NULL
ME1109S1,MEFA04,15,NULL,2,NULL
ME1109S2,MEFA29,15,NULL,2,NULL
ME1110S1,MEFA36,15,NULL,2,NULL
ME1110S2,MEFA25,15,NULL,2,NULL
ME2101S1,MEFA23,15,NULL,2,NULL
ME2101S2,MEFA28,15,NULL,2,NULL
ME2101S3,MEFA04,15,NULL,2,NULL
ME2102S1,MEFA20,15,NULL,2,NULL
ME2102S2,MEFA38,15,NULL,2,NULL
ME2102S3,MEFA21,15,NULL,2,NULL
ME2103S1,MEFA35,15,NULL,2,NULL
ME2103S2,MEFA01,15,NULL,2,NULL
ME2103S3,MEFA19,15,NULL,2,NULL
ME2104S1,MEFA22,15,NULL,2,NULL
ME2104S2,MEFA38,15,NULL,2,NULL
ME2104S3,MEFA15,15,NULL,2,NULL
ME2105S1,MEFA06,15,NULL,2,NULL
ME2105S2,MEFA10,15,NULL,2,NULL
ME2105S3,MEFA26,15,NULL,2,NULL
ME2106S1,MEFA39,15,NULL,2,NULL
ME2106S2,MEFA04,15,NULL,2,NULL
ME2106S3,MEFA07,15,NULL,2,NULL
ME2107S1,MEFA33,15,NULL,2,NULL
ME2107S2,MEFA39,15,NULL,2,NULL
ME2107S3,MEFA31,15,NULL,2,NULL
ME2108S1,MEFA19,15,NULL,2,NULL
ME2108S2,MEFA37,15,NULL,2,NULL
ME2109S1,MEFA16,15,NULL,2,NULL
ME2109S2,MEFA15,15,NULL,2,NULL
ME2110S1,MEFA13,15,NULL,2,NULL
ME2110S2,MEFA04,15,NULL,2,NULL
ME3101S1,MEFA24,15,NULL,2,NULL
ME3101S2,MEFA02,15,NULL,2,NULL
ME3101S3,MEFA36,15,NULL,2,NULL
ME3102S1,MEFA08,15,NULL,2,NULL
ME3102S2,MEFA08,15,NULL,2,NULL
ME3102S3,MEFA19,15,NULL,2,NULL
ME3103S1,MEFA25,15,NULL,2,NULL
ME3103S2,MEFA34,15,NULL,2,NULL
ME3103S3,MEFA35,15,NULL,2,NULL
ME3104S1,MEFA19,15,NULL,2,NULL
ME3104S2,MEFA23,15,NULL,2,NULL
ME3104S3,MEFA12,15,NULL,2,NULL
ME3105S1,MEFA11,15,NULL,2,NULL
ME3105S2,MEFA08,15,NULL,2,NULL
ME3105S3,MEFA20,15,NULL,2,NULL
ME3106S1,MEFA03,15,NULL,2,NULL
ME3106S2,MEFA06,15,NULL,2,NULL
ME3106S3,MEFA28,15,NULL,2,NULL
ME3107S1,MEFA32,15,NULL,2,NULL
ME3107S2,MEFA31,15,NULL,2,NULL
ME3107S3,MEFA21,15,NULL,2,NULL
ME3108S1,MEFA33,15,NULL,2,NULL
ME3108S2,MEFA30,15,NULL,2,NULL
ME3109S1,MEFA29,15,NULL,2,NULL
ME3109S2,MEFA09,15,NULL,2,NULL
ME3110S1,MEFA29,15,NULL,2,NULL
ME3110S2,MEFA07,15,NULL,2,NULL
ME4101S1,MEFA07,15,NULL,2,NULL
ME4101S2,MEFA30,15,NULL,2,NULL
ME4101S3,MEFA28,15,NULL,2,NULL
ME4102S1,MEFA31,15,NULL,2,NULL
ME4102S2,MEFA16,15,NULL,2,NULL
ME4102S3,MEFA28,15,NULL,2,NULL
ME4103S1,MEFA12,15,NULL,2,NULL
ME4103S2,MEFA34,15,NULL,2,NULL
ME4103S3,MEFA05,15,NULL,2,NULL
ME4104S1,MEFA27,15,NULL,2,NULL
ME4104S2,MEFA39,15,NULL,2,NULL
ME4104S3,MEFA11,15,NULL,2,NULL
ME4105S1,MEFA09,15,NULL,2,NULL
ME4105S2,MEFA09,15,NULL,2,NULL
ME4105S3,MEFA02,15,NULL,2,NULL
ME4106S1,MEFA03,15,NULL,2,NULL
ME4106S2,MEFA34,15,NULL,2,NULL
ME4106S3,MEFA05,15,NULL,2,NULL
ME4107S1,MEFA03,15,NULL,2,NULL
ME4107S2,MEFA30,15,NULL,2,NULL
ME4107S3,MEFA26,15,NULL,2,NULL
ME4108S1,MEFA17,15,NULL,2,NULL
ME4108S2,MEFA26,15,NULL,2,NULL
ME4109S1,MEFA15,15,NULL,2,NULL
ME4109S2,MEFA12,15,NULL,2,NULL
ME4110S1,MEFA29,15,NULL,2,NULL
ME4110S2,MEFA15,15,NULL,2,NULL
ME5101S1,MEFA35,15,NULL,2,NULL
ME5101S2,MEFA22,15,NULL,2,NULL
ME5101S3,MEFA10,15,NULL,2,NULL
ME5102S1,MEFA37,15,NULL,2,NULL
ME5102S2,MEFA03,15,NULL,2,NULL
ME5102S3,MEFA14,15,NULL,2,NULL
ME5103S1,MEFA20,15,NULL,2,NULL
ME5103S2,MEFA16,15,NULL,2,NULL
ME5103S3,MEFA24,15,NULL,2,NULL
ME5104S1,MEFA27,15,NULL,2,NULL
ME5104S2,MEFA06,15,NULL,2,NULL
ME5104S3,MEFA06,15,NULL,2,NULL
ME5105S1,MEFA02,15,NULL,2,NULL
ME5105S2,MEFA27,15,NULL,2,NULL
ME5105S3,MEFA36,15,NULL,2,NULL
ME5106S1,MEFA37,15,NULL,2,NULL
ME5106S2,MEFA11,15,NULL,2,NULL
ME5106S3,MEFA40,15,NULL,2,NULL
ME5107S1,MEFA22,15,NULL,2,NULL
ME5107S2,MEFA01,15,NULL,2,NULL
ME5107S3,MEFA18,15,NULL,2,NULL
ME5108S1,MEFA39,15,NULL,2,NULL
ME5108S2,MEFA18,15,NULL,2,NULL
ME5109S1,MEFA10,15,NULL,2,NULL
ME5109S2,MEFA19,15,NULL,2,NULL
ME5110S1,MEFA14,15,NULL,2,NULL
ME5110S2,MEFA20,15,NULL,2,NULL
ME6101S1,MEFA11,15,NULL,2,NULL
ME6101S2,MEFA37,15,NULL,2,NULL
ME6101S3,MEFA40,15,NULL,2,NULL
ME6102S1,MEFA33,15,NULL,2,NULL
ME6102S2,MEFA25,15,NULL,2,NULL
ME6102S3,MEFA20,15,NULL,2,NULL
ME6103S1,MEFA18,15,NULL,2,NULL
ME6103S2,MEFA39,15,NULL,2,NULL
ME6103S3,MEFA35,15,NULL,2,NULL
ME6104S1,MEFA23,15,NULL,2,NULL
ME6104S2,MEFA18,15,NULL,2,NULL
ME6104S3,MEFA07,15,NULL,2,NULL
ME6105S1,MEFA40,15,NULL,2,NULL
ME6105S2,MEFA31,15,NULL,2,NULL
ME6105S3,MEFA32,15,NULL,2,NULL
ME6106S1,MEFA08,15,NULL,2,NULL
ME6106S2,MEFA12,15,NULL,2,NULL
ME6106S3,MEFA10,15,NULL,2,NULL
ME6107S1,MEFA36,15,NULL,2,NULL
ME6107S2,MEFA29,15,NULL,2,NULL
ME6107S3,MEFA23,15,NULL,2,NULL
ME6108S1,MEFA30,15,NULL,2,NULL
ME6108S2,MEFA05,15,NULL,2,NULL
ME6109S1,MEFA12,15,NULL,2,NULL
ME6109S2,MEFA31,15,NULL,2,NULL
ME6110S1,MEFA26,15,NULL,2,NULL
ME6110S2,MEFA01,15,NULL,2,NULL
ME7101S1,MEFA01,15,NULL,2,NULL
ME7101S2,MEFA07,15,NULL,2,NULL
ME7101S3,MEFA10,15,NULL,2,NULL
ME7102S1,MEFA20,15,NULL,2,NULL
ME7102S2,MEFA03,15,NULL,2,NULL
ME7102S3,MEFA12,15,NULL,2,NULL
ME7103S1,MEFA13,15,NULL,2,NULL
ME7103S2,MEFA06,15,NULL,2,NULL
ME7103S3,MEFA17,15,NULL,2,NULL
ME7104S1,MEFA13,15,NULL,2,NULL
ME7104S2,MEFA21,15,NULL,2,NULL
ME7104S3,MEFA40,15,NULL,2,NULL
ME7105S1,MEFA02,15,NULL,2,NULL
ME7105S2,MEFA34,15,NULL,2,NULL
ME7105S3,MEFA27,15,NULL,2,NULL
ME7106S1,MEFA18,15,NULL,2,NULL
ME7106S2,MEFA38,15,NULL,2,NULL
ME7106S3,MEFA35,15,NULL,2,NULL
ME7107S1,MEFA21,15,NULL,2,NULL
ME7107S2,MEFA31,15,NULL,2,NULL
ME7107S3,MEFA09,15,NULL,2,NULL
ME7108S1,MEFA25,15,NULL,2,NULL
ME7108S2,MEFA25,15,NULL,2,NULL
ME7109S1,MEFA33,15,NULL,2,NULL
ME7109S2,MEFA04,15,NULL,2,NULL
ME7110S1,MEFA05,15,NULL,2,NULL
ME7110S2,MEFA28,15,NULL,2,NULL
ME8101S1,MEFA03,15,NULL,2,NULL
ME8101S2,MEFA26,15,NULL,2,NULL
ME8101S3,MEFA38,15,NULL,2,NULL
ME8102S1,MEFA33,15,NULL,2,NULL
ME8102S2,MEFA06,15,NULL,2,NULL
ME8102S3,MEFA32,15,NULL,2,NULL
ME8103S1,MEFA36,15,NULL,2,NULL
ME8103S2,MEFA33,15,NULL,2,NULL
ME8103S3,MEFA16,15,NULL,2,NULL
ME8104S1,MEFA07,15,NULL,2,NULL
ME8104S2,MEFA17,15,NULL,2,NULL
ME8104S3,MEFA09,15,NULL,2,NULL
ME8105S1,MEFA24,15,NULL,2,NULL
ME8105S2,MEFA15,15,NULL,2,NULL
ME8105S3,MEFA13,15,NULL,2,NULL
ME8106S1,MEFA32,15,NULL,2,NULL
ME8106S2,MEFA16,15,NULL,2,NULL
ME8106S3,MEFA40,15,NULL,2,NULL
ME8107S1,MEFA11,15,NULL,2,NULL
ME8107S2,MEFA02,15,NULL,2,NULL
ME8107S3,MEFA30,15,NULL,2,NULL
ME8108S1,MEFA13,15,NULL,2,NULL
ME8108S2,MEFA08,15,NULL,2,NULL
ME8109S1,MEFA13,15,NULL,2,NULL
ME8109S2,MEFA40,15,NULL,2,NULL
ME8110S1,MEFA26,15,NULL,2,NULL
ME8110S2,MEFA34,15,NULL,2,NULL
CM1101S1,CMFA26,15,NULL,2,NULL
CM1101S2,CMFA09,15,NULL,2,NULL
CM1101S3,CMFA03,15,NULL,2,NULL
CM1102S1,CMFA13,15,NULL,2,NULL
CM1102S2,CMFA01,15,NULL,2,NULL
CM1102S3,CMFA21,15,NULL,2,NULL
CM1103S1,CMFA21,15,NULL,2,NULL
CM1103S2,CMFA36,15,NULL,2,NULL
CM1103S3,CMFA08,15,NULL,2,NULL
CM1104S1,CMFA35,15,NULL,2,NULL
CM1104S2,CMFA11,15,NULL,2,NULL
CM1104S3,CMFA22,15,NULL,2,NULL
CM1105S1,CMFA10,15,NULL,2,NULL
CM1105S2,CMFA35,15,NULL,2,NULL
CM1105S3,CMFA14,15,NULL,2,NULL
CM1106S1,CMFA11,15,NULL,2,NULL
CM1106S2,CMFA12,15,NULL,2,NULL
CM1106S3,CMFA27,15,NULL,2,NULL
CM1107S1,CMFA29,15,NULL,2,NULL
CM1107S2,CMFA12,15,NULL,2,NULL
CM1107S3,CMFA40,15,NULL,2,NULL
CM1108S1,CMFA06,15,NULL,2,NULL
CM1108S2,CMFA18,15,NULL,2,NULL
CM1109S1,CMFA21,15,NULL,2,NULL
CM1109S2,CMFA34,15,NULL,2,NULL
CM1110S1,CMFA25,15,NULL,2,NULL
CM1110S2,CMFA21,15,NULL,2,NULL
CM2101S1,CMFA27,15,NULL,2,NULL
CM2101S2,CMFA24,15,NULL,2,NULL
CM2101S3,CMFA16,15,NULL,2,NULL
CM2102S1,CMFA26,15,NULL,2,NULL
CM2102S2,CMFA07,15,NULL,2,NULL
CM2102S3,CMFA17,15,NULL,2,NULL
CM2103S1,CMFA29,15,NULL,2,NULL
CM2103S2,CMFA28,15,NULL,2,NULL
CM2103S3,CMFA15,15,NULL,2,NULL
CM2104S1,CMFA39,15,NULL,2,NULL
CM2104S2,CMFA19,15,NULL,2,NULL
CM2104S3,CMFA24,15,NULL,2,NULL
CM2105S1,CMFA25,15,NULL,2,NULL
CM2105S2,CMFA13,15,NULL,2,NULL
CM2105S3,CMFA38,15,NULL,2,NULL
CM2106S1,CMFA38,15,NULL,2,NULL
CM2106S2,CMFA05,15,NULL,2,NULL
CM2106S3,CMFA02,15,NULL,2,NULL
CM2107S1,CMFA20,15,NULL,2,NULL
CM2107S2,CMFA30,15,NULL,2,NULL
CM2107S3,CMFA40,15,NULL,2,NULL
CM2108S1,CMFA36,15,NULL,2,NULL
CM2108S2,CMFA03,15,NULL,2,NULL
CM2109S1,CMFA02,15,NULL,2,NULL
CM2109S2,CMFA07,15,NULL,2,NULL
CM2110S1,CMFA11,15,NULL,2,NULL
CM2110S2,CMFA06,15,NULL,2,NULL
CM3101S1,CMFA37,15,NULL,2,NULL
CM3101S2,CMFA32,15,NULL,2,NULL
CM3101S3,CMFA38,15,NULL,2,NULL
CM3102S1,CMFA33,15,NULL,2,NULL
CM3102S2,CMFA40,15,NULL,2,NULL
CM3102S3,CMFA17,15,NULL,2,NULL
CM3103S1,CMFA24,15,NULL,2,NULL
CM3103S2,CMFA06,15,NULL,2,NULL
CM3103S3,CMFA30,15,NULL,2,NULL
CM3104S1,CMFA34,15,NULL,2,NULL
CM3104S2,CMFA28,15,NULL,2,NULL
CM3104S3,CMFA25,15,NULL,2,NULL
CM3105S1,CMFA21,15,NULL,2,NULL
CM3105S2,CMFA05,15,NULL,2,NULL
CM3105S3,CMFA23,15,NULL,2,NULL
CM3106S1,CMFA18,15,NULL,2,NULL
CM3106S2,CMFA26,15,NULL,2,NULL
CM3106S3,CMFA15,15,NULL,2,NULL
CM3107S1,CMFA04,15,NULL,2,NULL
CM3107S2,CMFA39,15,NULL,2,NULL
CM3107S3,CMFA10,15,NULL,2,NULL
CM3108S1,CMFA26,15,NULL,2,NULL
CM3108S2,CMFA04,15,NULL,2,NULL
CM3109S1,CMFA05,15,NULL,2,NULL
CM3109S2,CMFA32,15,NULL,2,NULL
CM3110S1,CMFA28,15,NULL,2,NULL
CM3110S2,CMFA16,15,NULL,2,NULL
CM4101S1,CMFA10,15,NULL,2,NULL
CM4101S2,CMFA03,15,NULL,2,NULL
CM4101S3,CMFA20,15,NULL,2,NULL
CM4102S1,CMFA10,15,NULL,2,NULL
CM4102S2,CMFA38,15,NULL,2,NULL
CM4102S3,CMFA09,15,NULL,2,NULL
CM4103S1,CMFA22,15,NULL,2,NULL
CM4103S2,CMFA19,15,NULL,2,NULL
CM4103S3,CMFA13,15,NULL,2,NULL
CM4104S1,CMFA20,15,NULL,2,NULL
CM4104S2,CMFA38,15,NULL,2,NULL
CM4104S3,CMFA34,15,NULL,2,NULL
CM4105S1,CMFA25,15,NULL,2,NULL
CM4105S2,CMFA27,15,NULL,2,NULL
CM4105S3,CMFA01,15,NULL,2,NULL
CM4106S1,CMFA03,15,NULL,2,NULL
CM4106S2,CMFA01,15,NULL,2,NULL
CM4106S3,CMFA32,15,NULL,2,NULL
CM4107S1,CMFA20,15,NULL,2,NULL
CM4107S2,CMFA33,15,NULL,2,NULL
CM4107S3,CMFA12,15,NULL,2,NULL
CM4108S1,CMFA40,15,NULL,2,NULL
CM4108S2,CMFA36,15,NULL,2,NULL
CM4109S1,CMFA28,15,NULL,2,NULL
CM4109S2,CMFA13,15,NULL,2,NULL
CM4110S1,CMFA02,15,NULL,2,NULL
CM4110S2,CMFA29,15,NULL,2,NULL
CM5101S1,CMFA07,15,NULL,2,NULL
CM5101S2,CMFA35,15,NULL,2,NULL
CM5101S3,CMFA09,15,NULL,2,NULL
CM5102S1,CMFA09,15,NULL,2,NULL
CM5102S2,CMFA01,15,NULL,2,NULL
CM5102S3,CMFA29,15,NULL,2,NULL
CM5103S1,CMFA37,15,NULL,2,NULL
CM5103S2,CMFA08,15,NULL,2,NULL
CM5103S3,CMFA34,15,NULL,2,NULL
CM5104S1,CMFA23,15,NULL,2,NULL
CM5104S2,CMFA04,15,NULL,2,NULL
CM5104S3,CMFA34,15,NULL,2,NULL
CM5105S1,CMFA31,15,NULL,2,NULL
CM5105S2,CMFA23,15,NULL,2,NULL
CM5105S3,CMFA10,15,NULL,2,NULL
CM5106S1,CMFA17,15,NULL,2,NULL
CM5106S2,CMFA07,15,NULL,2,NULL
CM5106S3,CMFA24,15,NULL,2,NULL
CM5107S1,CMFA23,15,NULL,2,NULL
CM5107S2,CMFA04,15,NULL,2,NULL
CM5107S3,CMFA32,15,NULL,2,NULL
CM5108S1,CMFA16,15,NULL,2,NULL
CM5108S2,CMFA31,15,NULL,2,NULL
CM5109S1,CMFA10,15,NULL,2,NULL
CM5109S2,CMFA05,15,NULL,2,NULL
CM5110S1,CMFA03,15,NULL,2,NULL
CM5110S2,CMFA27,15,NULL,2,NULL
CM6101S1,CMFA22,15,NULL,2,NULL
CM6101S2,CMFA29,15,NULL,2,NULL
CM6101S3,CMFA15,15,NULL,2,NULL
CM6102S1,CMFA21,15,NULL,2,NULL
CM6102S2,CMFA19,15,NULL,2,NULL
CM6102S3,CMFA03,15,NULL,2,NULL
CM6103S1,CMFA22,15,NULL,2,NULL
CM6103S2,CMFA05,15,NULL,2,NULL
CM6103S3,CMFA12,15,NULL,2,NULL
CM6104S1,CMFA14,15,NULL,2,NULL
CM6104S2,CMFA37,15,NULL,2,NULL
CM6104S3,CMFA33,15,NULL,2,NULL
CM6105S1,CMFA17,15,NULL,2,NULL
CM6105S2,CMFA01,15,NULL,2,NULL
CM6105S3,CMFA18,15,NULL,2,NULL
CM6106S1,CMFA38,15,NULL,2,NULL
CM6106S2,CMFA30,15,NULL,2,NULL
CM6106S3,CMFA30,15,NULL,2,NULL
CM6107S1,CMFA18,15,NULL,2,NULL
CM6107S2,CMFA05,15,NULL,2,NULL
CM6107S3,CMFA32,15,NULL,2,NULL
CM6108S1,CMFA36,15,NULL,2,NULL
CM6108S2,CMFA23,15,NULL,2,NULL
CM6109S1,CMFA16,15,NULL,2,NULL
CM6109S2,CMFA08,15,NULL,2,NULL
CM6110S1,CMFA07,15,NULL,2,NULL
CM6110S2,CMFA35,15,NULL,2,NULL
CM7101S1,CMFA14,15,NULL,2,NULL
CM7101S2,CMFA33,15,NULL,2,NULL
CM7101S3,CMFA27,15,NULL,2,NULL
CM7102S1,CMFA22,15,NULL,2,NULL
CM7102S2,CMFA20,15,NULL,2,NULL
CM7102S3,CMFA13,15,NULL,2,NULL
CM7103S1,CMFA31,15,NULL,2,NULL
CM7103S2,CMFA34,15,NULL,2,NULL
CM7103S3,CMFA02,15,NULL,2,NULL
CM7104S1,CMFA04,15,NULL,2,NULL
CM7104S2,CMFA40,15,NULL,2,NULL
CM7104S3,CMFA09,15,NULL,2,NULL
CM7105S1,CMFA33,15,NULL,2,NULL
CM7105S2,CMFA19,15,NULL,2,NULL
CM7105S3,CMFA07,15,NULL,2,NULL
CM7106S1,CMFA06,15,NULL,2,NULL
CM7106S2,CMFA19,15,NULL,2,NULL
CM7106S3,CMFA33,15,NULL,2,NULL
CM7107S1,CMFA17,15,NULL,2,NULL
CM7107S2,CMFA31,15,NULL,2,NULL
CM7107S3,CMFA02,15,NULL,2,NULL
CM7108S1,CMFA24,15,NULL,2,NULL
CM7108S2,CMFA06,15,NULL,2,NULL
CM7109S1,CMFA09,15,NULL,2,NULL
CM7109S2,CMFA19,15,NULL,2,NULL
CM7110S1,CMFA30,15,NULL,2,NULL
CM7110S2,CMFA02,15,NULL,2,NULL
CM8101S1,CMFA28,15,NULL,2,NULL
CM8101S2,CMFA25,15,NULL,2,NULL
CM8101S3,CMFA28,15,NULL,2,NULL
CM8102S1,CMFA32,15,NULL,2,NULL
CM8102S2,CMFA37,15,NULL,2,NULL
CM8102S3,CMFA36,15,NULL,2,NULL
CM8103S1,CMFA37,15,NULL,2,NULL
CM8103S2,CMFA13,15,NULL,2,NULL
CM8103S3,CMFA18,15,NULL,2,NULL
CM8104S1,CMFA11,15,NULL,2,NULL
CM8104S2,CMFA39,15,NULL,2,NULL
CM8104S3,CMFA17,15,NULL,2,NULL
CM8105S1,CMFA14,15,NULL,2,NULL
CM8105S2,CMFA08,15,NULL,2,NULL
CM8105S3,CMFA24,15,NULL,2,NULL
CM8106S1,CMFA15,15,NULL,2,NULL
CM8106S2,CMFA35,15,NULL,2,NULL
CM8106S3,CMFA26,15,NULL,2,NULL
CM8107S1,CMFA39,15,NULL,2,NULL
CM8107S2,CMFA31,15,NULL,2,NULL
CM8107S3,CMFA11,15,NULL,2,NULL
CM8108S1,CMFA25,15,NULL,2,NULL
CM8108S2,CMFA22,15,NULL,2,NULL
CM8109S1,CMFA27,15,NULL,2,NULL
CM8109S2,CMFA23,15,NULL,2,NULL
CM8110S1,CMFA37,15,NULL,2,NULL
CM8110S2,CMFA16,15,NULL,2,NULL
