CSE,1,2310003|2310734|2310007|2310014|2310001|2310012|2310021|2310010|2310013|2310017|2310004|2310005|2310002|2310011|2310018|2310019|2310016|2310008|2310020|2310006|2310009|2310015|2310774|2310775|2310777|2310776|2310778|2310773|2310772,1,2310007|2310014|2310001|2310012|2310021|2310772|2310773|2310774|2310775|2310003|2310734,1,2310010|2310013|2310017|2310009|2310004|2310021|2310012|2310005|2310777|2310002|2310011,1,2310005|2310002|2310011|2310018|2310019|2310004|2310009|2310016|2310008|2310020|2310006,1,2310016|2310008|2310020|2310003|2310006|2310015|2310019|2310018|2310773|2310772|2310776|2310778|2310774|2310775|2310777
CSE,3,2310029|2310030|2310037|2310024|2310038|2310032|2310043|2310042|2310026|2310031|2310036|2310041|2310040|2310034|2310023|2310028|2310039|2310022|2310033|2310025|2310027|2310035,1,2310029|2310030|2310037|2310024|2310038,1,2310032|2310043|2310042|2310026|2310031,1,2310036|2310041|2310040|2310034|2310023,1,2310028|2310039|2310022|2310033|2310025|2310027|2310035
CSE,5,2310059|2310056|2310054|2310057|2310049|2310065|2310063|2310055|2310048|2310044|2310064|2310060|2310062|2310050|2310053|2310061|2310047|2310051|2310058|2310052|2310045|2310046,1,2310059|2310056|2310054|2310057|2310049,1,2310065|2310063|2310055|2310048|2310044,1,2310064|2310060|2310062|2310050|2310053,1,2310061|2310047|2310051|2310058|2310052|2310045|2310046
CSE,7,2310085|2310071|2310080|2310073|2310090|2310066|2310086|2310072|2310079|2310084|2310076|2310083|2310082|2310089|2310087|2310075|2310067|2310074|2310081|2310091|2310077|2310068|2310088|2310069|2310070|2310078,1,2310085|2310071|2310080|2310073|2310090|2310066,1,2310086|2310072|2310079|2310084|2310076|2310083,1,2310082|2310089|2310087|2310075|2310067|2310074,1,2310081|2310091|2310077|2310068|2310088|2310069|2310070|2310078
ECE,1,2310096|2310094|2310098|2310099|2310092|2310110|2310105|2310103|2310102|2310101|2310112|2310107|2310106|2310109|2310100|2310097|2310095|2310108|2310111|2310093|2310104,1,2310096|2310094|2310098|2310099|2310092,1,2310110|2310105|2310103|2310102|2310101,1,2310112|2310107|2310106|2310109|2310100,1,2310097|2310095|2310108|2310111|2310093|2310104
ECE,3,2310114|2310119|2310127|2310133|2310134|2310120|2310131|2310126|2310132|2310124|2310116|2310122|2310123|2310115|2310125|2310121|2310113|2310129|2310128|2310130|2310118|2310117,1,2310114|2310119|2310127|2310133|2310134,1,2310120|2310131|2310126|2310132|2310124,1,2310116|2310122|2310123|2310115|2310125,1,2310121|2310113|2310129|2310128|2310130|2310118|2310117
ECE,5,2310143|2310140|2310145|2310149|2310136|2310155|2310135|2310142|2310156|2310139|2310154|2310147|2310144|2310138|2310137|2310152|2310151|2310141|2310148|2310150|2310146|2310153,1,2310143|2310140|2310145|2310149|2310136,1,2310155|2310135|2310142|2310156|2310139,1,2310154|2310147|2310144|2310138|2310137,1,2310152|2310151|2310141|2310148|2310150|2310146|2310153
ECE,7,2310165|2310179|2310158|2310166|2310177|2310175|2310162|2310164|2310180|2310171|2310160|2310167|2310182|2310181|2310173|2310157|2310163|2310168|2310174|2310170|2310161|2310169|2310178|2310159|2310176|2310172,1,2310165|2310179|2310158|2310166|2310177|2310175,1,2310162|2310164|2310180|2310171|2310160|2310167,1,2310182|2310181|2310173|2310157|2310163|2310168,1,2310174|2310170|2310161|2310169|2310178|2310159|2310176|2310172
IT,1,2310195|2310202|2310190|2310194|2310199|2310197|2310183|2310186|2310196|2310203|2310204|2310198|2310188|2310193|2310201|2310184|2310205|2310192|2310185|2310189|2310200|2310191|2310187,1,2310195|2310202|2310190|2310194|2310199,1,2310197|2310183|2310186|2310196|2310203,1,2310204|2310198|2310188|2310193|2310201,1,2310184|2310205|2310192|2310185|2310189|2310200|2310191|2310187
IT,3,2310226|2310209|2310206|2310216|2310207|2310213|2310211|2310210|2310218|2310225|2310221|2310212|2310227|2310224|2310219|2310208|2310217|2310215|2310222|2310214|2310223|2310220,1,2310226|2310209|2310206|2310216|2310207,1,2310213|2310211|2310210|2310218|2310225,1,2310221|2310212|2310227|2310224|2310219,1,2310208|2310217|2310215|2310222|2310214|2310223|2310220
IT,5,2310242|2310241|2310245|2310230|2310247|2310236|2310231|2310249|2310232|2310235|2310239|2310233|2310244|2310248|2310243|2310228|2310246|2310240|2310237|2310238|2310234|2310229,1,2310242|2310241|2310245|2310230|2310247,1,2310236|2310231|2310249|2310232|2310235,1,2310239|2310233|2310244|2310248|2310243,1,2310228|2310246|2310240|2310237|2310238|2310234|2310229
IT,7,2310269|2310264|2310255|2310254|2310271|2310270|2310263|2310251|2310273|2310260|2310268|2310256|2310259|2310266|2310257|2310253|2310258|2310267|2310261|2310272|2310262|2310250|2310252|2310265,1,2310269|2310264|2310255|2310254|2310271|2310270,1,2310263|2310251|2310273|2310260|2310268|2310256,1,2310259|2310266|2310257|2310253|2310258|2310267,1,2310261|2310272|2310262|2310250|2310252|2310265
EEE,1,2310282|2310279|2310287|2310291|2310285|2310283|2310289|2310274|2310296|2310284|2310277|2310280|2310275|2310294|2310292|2310290|2310276|2310281|2310293|2310288|2310295|2310286|2310278,1,2310282|2310279|2310287|2310291|2310285,1,2310283|2310289|2310274|2310296|2310284,1,2310277|2310280|2310275|2310294|2310292,1,2310290|2310276|2310281|2310293|2310288|2310295|2310286|2310278
EEE,3,2310318|2310301|2310300|2310304|2310316|2310308|2310303|2310302|2310307|2310313|2310298|2310309|2310315|2310317|2310305|2310297|2310311|2310306|2310310|2310314|2310299|2310312,1,2310318|2310301|2310300|2310304|2310316,1,2310308|2310303|2310302|2310307|2310313,1,2310298|2310309|2310315|2310317|2310305,1,2310297|2310311|2310306|2310310|2310314|2310299|2310312
EEE,5,2310321|2310330|2310334|2310319|2310322|2310339|2310331|2310336|2310325|2310328|2310338|2310337|2310324|2310329|2310332|2310320|2310335|2310327|2310323|2310340|2310333|2310326,1,2310321|2310330|2310334|2310319|2310322,1,2310339|2310331|2310336|2310325|2310328,1,2310338|2310337|2310324|2310329|2310332,1,2310320|2310335|2310327|2310323|2310340|2310333|2310326
EEE,7,2310360|2310352|2310345|2310356|2310358|2310361|2310349|2310343|2310353|2310357|2310342|2310341|2310347|2310354|2310364|2310359|2310355|2310344|2310351|2310350|2310348|2310362|2310363|2310346,1,2310360|2310352|2310345|2310356|2310358|2310361,1,2310349|2310343|2310353|2310357|2310342|2310341,1,2310347|2310354|2310364|2310359|2310355|2310344,1,2310351|2310350|2310348|2310362|2310363|2310346
BME,1,2310380|2310373|2310365|2310375|2310384|2310378|2310379|2310383|2310381|2310374|2310370|2310386|2310382|2310369|2310371|2310385|2310366|2310372|2310377|2310367|2310376|2310368,1,2310380|2310373|2310365|2310375|2310384,1,2310378|2310379|2310383|2310381|2310374,1,2310370|2310386|2310382|2310369|2310371,1,2310385|2310366|2310372|2310377|2310367|2310376|2310368
BME,3,2310391|2310388|2310406|2310394|2310408|2310397|2310390|2310392|2310404|2310393|2310407|2310402|2310387|2310399|2310405|2310401|2310396|2310398|2310389|2310395|2310403|2310400,1,2310391|2310388|2310406|2310394|2310408,1,2310397|2310390|2310392|2310404|2310393,1,2310407|2310402|2310387|2310399|2310405,1,2310401|2310396|2310398|2310389|2310395|2310403|2310400
BME,5,2310424|2310430|2310426|2310412|2310425|2310409|2310415|2310423|2310429|2310414|2310417|2310427|2310422|2310416|2310421|2310419|2310420|2310418|2310411|2310410|2310428|2310413,1,2310424|2310430|2310426|2310412|2310425,1,2310409|2310415|2310423|2310429|2310414,1,2310417|2310427|2310422|2310416|2310421,1,2310419|2310420|2310418|2310411|2310410|2310428|2310413
BME,7,2310443|2310455|2310444|2310440|2310441|2310449|2310431|2310445|2310442|2310452|2310450|2310454|2310438|2310432|2310446|2310447|2310451|2310433|2310434|2310448|2310439|2310435|2310437|2310453|2310436,1,2310443|2310455|2310444|2310440|2310441|2310449,1,2310431|2310445|2310442|2310452|2310450|2310454,1,2310438|2310432|2310446|2310447|2310451|2310433,1,2310434|2310448|2310439|2310435|2310437|2310453|2310436
CIVIL,1,2310476|2310464|2310463|2310467|2310457|2310474|2310465|2310461|2310470|2310456|2310473|2310475|2310477|2310472|2310460|2310458|2310459|2310462|2310469|2310466|2310468|2310471,1,2310476|2310464|2310463|2310467|2310457,1,2310474|2310465|2310461|2310470|2310456,1,2310473|2310475|2310477|2310472|2310460,1,2310458|2310459|2310462|2310469|2310466|2310468|2310471
CIVIL,3,2310490|2310488|2310498|2310484|2310493|2310481|2310478|2310480|2310482|2310495|2310486|2310491|2310494|2310487|2310496|2310489|2310485|2310497|2310479|2310492|2310483|2310499,1,2310490|2310488|2310498|2310484|2310493,1,2310481|2310478|2310480|2310482|2310495,1,2310486|2310491|2310494|2310487|2310496,1,2310489|2310485|2310497|2310479|2310492|2310483|2310499
CIVIL,5,2310511|2310510|2310520|2310501|2310506|2310517|2310502|2310509|2310513|2310507|2310508|2310519|2310500|2310512|2310514|2310516|2310504|2310518|2310515|2310505|2310521|2310503,1,2310511|2310510|2310520|2310501|2310506,1,2310517|2310502|2310509|2310513|2310507,1,2310508|2310519|2310500|2310512|2310514,1,2310516|2310504|2310518|2310515|2310505|2310521|2310503
CIVIL,7,2310543|2310531|2310546|2310527|2310537|2310526|2310542|2310532|2310530|2310528|2310545|2310539|2310524|2310541|2310535|2310540|2310536|2310538|2310534|2310523|2310522|2310525|2310529|2310533|2310544,1,2310543|2310531|2310546|2310527|2310537|2310526,1,2310542|2310532|2310530|2310528|2310545|2310539,1,2310524|2310541|2310535|2310540|2310536|2310538,1,2310534|2310523|2310522|2310525|2310529|2310533|2310544
MECH,1,2310771|2310770|2310565|2310561|2310548|2310550|2310558|2310560|2310556|2310568|2310566|2310551|2310557|2310554|2310553|2310549|2310555|2310552|2310564|2310559|2310547|2310562|2310563|2310567,1,2310565|2310561|2310548|2310550|2310558|2310770|2310771,1,2310560|2310556|2310568|2310566|2310551|2310558,1,2310557|2310554|2310553|2310549|2310555|2310551|2310552,1,2310552|2310564|2310559|2310547|2310562|2310563|2310567|2310555
MECH,3,2310575|2310589|2310579|2310583|2310590|2310581|2310585|2310570|2310582|2310580|2310572|2310578|2310574|2310584|2310586|2310587|2310576|2310577|2310588|2310573|2310571|2310569,1,2310575|2310589|2310579|2310583|2310590,1,2310581|2310585|2310570|2310582|2310580,1,2310572|2310578|2310574|2310584|2310586,1,2310587|2310576|2310577|2310588|2310573|2310571|2310569
MECH,5,2310611|2310602|2310600|2310592|2310607|2310599|2310604|2310597|2310608|2310606|2310595|2310601|2310591|2310603|2310596|2310609|2310594|2310612|2310610|2310605|2310593|2310598,1,2310611|2310602|2310600|2310592|2310607,1,2310599|2310604|2310597|2310608|2310606,1,2310595|2310601|2310591|2310603|2310596,1,2310609|2310594|2310612|2310610|2310605|2310593|2310598
MECH,7,2310636|2310617|2310623|2310633|2310632|2310627|2310618|2310625|2310621|2310614|2310615|2310629|2310622|2310630|2310628|2310620|2310613|2310637|2310626|2310624|2310619|2310634|2310635|2310631|2310616,1,2310636|2310617|2310623|2310633|2310632|2310627,1,2310618|2310625|2310621|2310614|2310615|2310629,1,2310622|2310630|2310628|2310620|2310613|2310637,1,2310626|2310624|2310619|2310634|2310635|2310631|2310616
CHEM,1,2310655|2310652|2310640|2310658|2310650|2310651|2310657|2310643|2310647|2310645|2310653|2310649|2310644|2310648|2310638|2310641|2310639|2310646|2310654|2310656|2310642,1,2310655|2310652|2310640|2310658|2310650,1,2310651|2310657|2310643|2310647|2310645,1,2310653|2310649|2310644|2310648|2310638,1,2310641|2310639|2310646|2310654|2310656|2310642
CHEM,3,2310678|2310674|2310669|2310663|2310661|2310675|2310667|2310664|2310673|2310659|2310666|2310679|2310668|2310677|2310665|2310671|2310672|2310662|2310670|2310660|2310676|2310680,1,2310678|2310674|2310669|2310663|2310661,1,2310675|2310667|2310664|2310673|2310659,1,2310666|2310679|2310668|2310677|2310665,1,2310671|2310672|2310662|2310670|2310660|2310676|2310680
CHEM,5,2310700|2310698|2310690|2310685|2310683|2310691|2310687|2310695|2310682|2310686|2310681|2310684|2310699|2310696|2310701|2310688|2310693|2310697|2310692|2310694|2310689|2310702,1,2310700|2310698|2310690|2310685|2310683,1,2310691|2310687|2310695|2310682|2310686,1,2310681|2310684|2310699|2310696|2310701,1,2310688|2310693|2310697|2310692|2310694|2310689|2310702
CHEM,7,2310718|2310725|2310720|2310709|2310719|2310724|2310731|2310721|2310722|2310715|2310708|2310714|2310716|2310703|2310723|2310726|2310710|2310727|2310717|2310706|2310712|2310711|2310730|2310704|2310732|2310733|2310705|2310729|2310707|2310713|2310728,1,2310718|2310725|2310720|2310709|2310719|2310724|2310731,1,2310721|2310722|2310715|2310708|2310714|2310716|2310703,1,2310723|2310726|2310710|2310727|2310717|2310706|2310712,1,2310711|2310730|2310704|2310732|2310733|2310705|2310729|2310707|2310713|2310728
